FOODID;FOODNAME;LANG
34464;Feta vegetable patty, fried;EN
34465;Beetroot pesto sauce;EN
34466;Sweet pepper, baked;EN
34467;Roasted sweet pepper soup;EN
34468;Beetroot and blue cheese casserole, cooking cream;EN
34469;Beetroot and goat cheese casserole, cooking cream;EN
34470;Pasta carbonara, bacon;EN
34471;Turkey cordon bleu, fried;EN
34472;Pork, kassler steak, boiled, without salt;EN
34473;Pulled pork;EN
34474;Hamburger, pulled pork and wheat roll with crushed grain;EN
34475;Smoothie, green smoothie, spinach, avocado, cucumber, banana, pineapple;EN
34476;Fish vegetable casserole, saithe, root vegetables, tomato;EN
34477;Fish shrimp casserole, saithe, vegetables, tomato;EN
34478;Saithe, oven-baked;EN
34480;Fish, weighted average, baked;EN
34481;Fish pasty, smoked salmon pasty;EN
34484;Salmon fillet, pesto salmon, oven-baked;EN
34485;Tartar sauce, salmon tartar, sour cream;EN
34488;Beef steak mince soup, lentils;EN
34489;Cold tomato soup, gazpacho;EN
34490;Pumpkin soup, cooking cream;EN
34491;Banana egg pancake;EN
34492;Spinach, fried;EN
34493;Noodle salad with beef steak mince;EN
34494;Oat porridge, oat flakes, water, coconut milk, egg, banana, salt;EN
34495;Noodle soup with tofu and coconut milk;EN
34496;Puréed potato broccoli soup, water, processed cheese;EN
34497;Parsnip apple soup, pureed, cooking cream (veg. fat);EN
34498;Noodle salad with shrimps, kale, peanut sauce;EN
34499;Halloumi cheese salad, pomegranate, oil-based dressing;EN
34500;Halloumi cheese salad, strawberry, oil-based dressing;EN
34501;Couscous salad with halloumi cheese, oil-based dressing;EN
34502;Avocado pasta;EN
34503;Tofu vegetable wok, wok-vegetables;EN
34504;Tofu noodle wok;EN
34505;Crispbread, seed crispbread, gluten-free, home-made;EN
34506;Crispbread, seed crispbread, home-made;EN
34507;Crispbread, seed crispbread with egg, gluten-free, home-made;EN
34508;Raw porridge, yoghurt;EN
34509;Cake, mud cake, butter, without flour, naturally gluten-free;EN
34510;Salad, avocado potato salad, olive oil;EN
34511;Aubergine chick pea salad, yoghurt dressing;EN
34512;Risotto, asparagus risotto, white wine;EN
34513;Risotto, porcini risotto, white wine;EN
34514;Kale, fried;EN
34515;Kale and feta cheese salad;EN
34516;Red onion, fried;EN
34517;Reindeer and chanterelle pie, shortcrust pastry;EN
34518;Leek, fried;EN
34519;Tartar sauce, cold smoked reindeer;EN
34520;Tartar sauce, shrimp tartar, crème fraîche;EN
34521;Cold tuna sauce, sour cream;EN
34522;Lasagne, reindeer;EN
34523;Pineapple salsa;EN
34524;Avocado quesadilla;EN
34525;Chocolate swiss roll;EN
34526;Florence fennel, fried;EN
34527;Florence fennel soup, puréed;EN
34528;Cake, raw chocolate cake;EN
34529;Cake, raw raspberry cake;EN
34530;Cake, raw blackcurrant cake;EN
34531;Cake, raw mango cake;EN
34532;Cake, raw carrot cake;EN
34533;Muesli, granola, home-made;EN
34534;Mushroom pie, funnel chanterelle, shortcrust pastry;EN
34535;Chanterelle, kokt;EN
34536;Funnel chanterelle, fried;EN
34537;Funnel chanterelle, boiled;EN
34539;Risotto, beetroot risotto, chevre, white wine;EN
34540;Feta cheese spinach gravy, cooking cream;EN
34541;Lasagne, mushroom feta cheese lasagne;EN
34542;Lasagne, beef steak mince, whole wheat pasta;EN
34543;Lasagne, beef steak mince, gluten-free;EN
34544;Tomato and mozzarella pie, shortcrust pastry, mashed potato powder;EN
34545;Smoothie, green smoothie, kale, apple, cucumber, banana;EN
34546;Smoothie, blueberry and coconut milk;EN
34547;Smoothie, mango smoothie, yoghurt, pineapple juice;EN
34548;Smoothie, mango, pineapple and coconut milk;EN
34549;Smoothie, berry smoothie, yoghurt, oat bran and sunflower seed;EN
34550;Smoothie, green smoothie, apple, celery, cucumber;EN
34551;Smoothie, carrot, orange and strawberry smoothie;EN
34552;Quinoa risotto, mushroom risotto, white wine;EN
34553;Quinoa risotto, quinoa tomato risotto;EN
34554;Parfait, strawberry ice cream, home-made;EN
34555;Thin pancake, soya drink, rice flour, gluten-free, dairy-free, egg-free;EN
34556;Chocolate milk, cold, oat drink;EN
34557;Bolognese, minced elk;EN
34558;Pizza, ham and cheese pizza, pizza bianca, without tomato;EN
34559;Pizza, tomato and mozzarella pizza, cauliflower crust;EN
34560;Pizza, vegetarian pizza, pizza bianca, without tomato;EN
34561;Bean quinoa patty, fried;EN
34562;Kale chips;EN
34563;Bun, cinnamon bun, high-fat, whole milk, butter;EN
34564;Oven-baked pancake, åland's pancake, low-fat milk;EN
34565;Sweet potato and feta salad, oil-based dressing;EN
34566;Salad, coleslaw, home-made;EN
34567;Stuffed cabbage rolls, soya mince;EN
34568;Elk stew with carrot, onion and champignon;EN
34569;Mushroom stew with cooking cream;EN
34570;Beetroot gravy, cream cheese;EN
34571;Salmon cake, fried;EN
34572;Beetroot chevre pie, shortcrust pastry;EN
34573;Chocolate chip cookie, home-made;EN
34574;Oat biscuit, home-made;EN
34575;Vorschmack, lamb mince, beef mince;EN
34576;Sweet potato chick pea curry;EN
34577;Chicken pie, shortcrust pastry;EN
34578;Chicken stew, chicken burgundy;EN
34579;Beef round, fried without fat;EN
34580;Vegetarian goulash;EN
34581;Bean soup, tomato;EN
34582;Asparagus soup, white wine, cream;EN
34583;Funnel chanterelle soup, cream;EN
34584;Beetroot feta cheese omelette, oven-baked;EN
34585;Skyr, <0.5% fat;EN
34586;Skyr, sweetened with sugar, <0.5% fat;EN
34587;Skyr, artificially sweetened, <0.5% fat;EN
34588;Skyr, artificially sweetened, 2% fat;EN
34589;Skyr, sweetened with sugar and stevia, <0.5% fat;EN
34590;Quark, quark yoghurt, plain, 0.9% fat;EN
34591;Cream quark, 10% fat;EN
34592;Quark, 2,3% fat, low-lactose;EN
34593;Skyr, plain, 4% fat;EN
34594;Quark, flavoured, 8.8% fat, mint chocolate, valio, lactose-free;EN
34595;Quark, flavoured, 7% fat, low-lactose;EN
34596;Quark, flavoured, profeel protein quark with jam, lactose-free;EN
34597;Quark, flavoured, profeel protein quark, artificially sweetened, lactose-free;EN
34598;Quark, drinkable;EN
34600;Quark, flavoured, 4.5% fat;EN
34601;Quark, flavoured, arla protein quark, lactose-free;EN
34602;Quark, 0.3% fat, 12% protein, lactose-free;EN
34603;Yoghurt, flavoured, 4,6% fat, valio sileä, 1 ug vitamin d, low-lactose;EN
34605;Yoghurt, flavoured, valio a+ kreikkalainen kerrosjogurtti, 2% fat, lactose-free;EN
34606;Yoghurt, drinkable, 1.7% fat, valio play, lactose-free, 1.5 ug vitamin d;EN
34607;Yoghurt with quark, flavoured, valio, 1.7% fat, low-lactose;EN
34608;Yoghurt, drinkable, valio yoghurt with quark, 1.2% fat, 1 ug vitamin d;EN
34609;Yoghurt, flavoured, valio olo 70, 0.8% fat, 1 ug vitamin d, probiotics;EN
34611;Yoghurt, plain, greek, 7% fat, lactose-free;EN
34612;Gefilus drink, effect drink, fat-free, lactose-free, vitamin d, probiotics;EN
34613;Yoghurt, drinkable, gefilus smoothie, 1.4% fat, lactose-free, 1 ug vitamin d;EN
34614;Gefilus kefir drink, 2% fat, lactose-free, 1 ug vitamin d, probiotics;EN
34615;Gefilus kefir drink, plain, fat 2.5%, 1 ug vitamin d, lactose-free, probiotics;EN
34616;Yoghurt, flavoured, 2.7% fat, gefilus kefir, lactose-free,1.5ug vitamin d, prob.;EN
34618;Yoghurt, drinkable, 2% fat, valio greek, lactose-free, 1 ug vitamin d;EN
34619;Yoghurt, flavoured, valio greek, 4.7% fat, lactose-free;EN
34620;Yoghurt, flavoured, valio greek, 6% fat, lactose-free;EN
34621;Yoghurt, flavoured, 3.3% fat, valio fruity, lactose-free, probiotics;EN
34625;Yoghurt, flavoured, 2% fat, -30% sugar, organic, lactose-free;EN
34626;Yoghurt, flavoured, 2% fat, -50% sugar, organic, lactose-free;EN
34630;Yoghurt, plain, a+, fat 2.5%, lactose-free, 1 ug vitamin d;EN
34631;Yoghurt, flavoured, a+ without additives, 3% fat, lactose-free;EN
34634;Yoghurt, plain, a+ greek, 2 % fat, lactose-free;EN
34635;Yoghurt, turkish/greek, 10% fat, lactose-free;EN
34636;Yoghurt, plain, 2,5 % fat, organic, lactose-free;EN
34637;Yoghurt with quark, flavoured, arla, 1.4% fat, 0,4 ug vitamin d, lactose-free;EN
34638;Yoghurt, plain, organic, 3% fat;EN
34639;Yoghurt, flavoured, 2% fat, arla luonto+ honey, 1ug vitamin d, prob,lactose-free;EN
34640;Yoghurt, flavoured, 2% fat, arla luonto+, 1 ug vitamin d, ab, lactose-free;EN
34641;Yoghurt, flavoured, 1,9% fat, arla luonto+, 0,8ug vitamin d, prob., lactose-free;EN
34642;Yoghurt with quark, flavoured, luonto+, 1.2% fat, ab, 0,5 ug vit d, lactose-free;EN
34643;Yoghurt with quark, plain, arla luonto+, 1.4% fat, 0,6ug vit d, ab, lactose-free;EN
34644;Yoghurt, flavoured, luonto+, fat-free, 1 ug vitamin d, ab, lactose-free;EN
34645;Yoghurt, flavoured, fat-free, low-lactose;EN
34646;Yoghurt, flavoured, arla protein, 1% fat, lactose-free;EN
34647;Yoghurt, plain, arla protein, 1% fat, lactose-free;EN
34648;Yoghurt, flavoured, arla protein  with granola, 4% fat, lactose-free;EN
34649;Quark, flavoured, fat-free, artificially sweetened, lactose-free;EN
34650;Yoghurt, drinkable, fat-free, artificially sweetened;EN
34651;Egg, without shell, organic;EN
34652;Yoghurt, flavoured, activia light, fat-free, partially artific. sweetened, prob.;EN
34653;Yoghurt, drinkable, danup drink, 0.8% fat;EN
34654;Quark, flavoured, 4% fat;EN
34655;Quark, flavoured, fat-free, protein quark, low-lactose;EN
34656;Yoghurt, plain, 4% fat, lactose-free, probiotics;EN
34657;Yoghurt, flavoured, 2% fat, lactose-free;EN
34658;Yoghurt, flavoured, 3.5% fat, probiotics;EN
34659;Yoghurt, flavoured, 2% fat, ab, low-lactose;EN
34661;Egg, organic, boiled;EN
34662;Egg, organic, fried;EN
34664;Yoghurt sauce;EN
34665;Vegetable gravy, vegetable curry, coconut milk, lins;EN
34666;Hummus, chick pea paste;EN
34667;Peanut butter without added salt;EN
34668;Seed blend;EN
34669;Russian fish soup, solyanka, salmon;EN
34671;Multigrain bread, seed bread, stone age bread;EN
34672;Sweet potato fries, oven-baked;EN
34673;Macaroni and pork beef mince casserole, fat-free milk;EN
34674;Macaroni and beef steak mince casserole, fat-free milk;EN
34678;Vegetables, baked, salt and oil;EN
34679;Yoghurt, flavoured, fat-free, low-lactose, 1 ug vitamin d;EN
34680;Passion fruit;EN
34681;Peanut butter with added salt and sugar;EN
34682;Cabbage stew with beef mince and carrot;EN
34683;Cabbage stew with beef steak mince and carrot;EN
34684;Oat porridge, oat flakes, fat-free milk, without salt;EN
34685;Tomato, grilled;EN
34686;Oat porridge, oat flakes, seeds, water, salt;EN
34687;Multigrain porridge, seeds, water, salt;EN
34688;Coconut water, unsweetened;EN
34689;Sweet potato fries, deep-fried;EN
34690;Raw porridge, buckwheat, yoghurt;EN
34691;Egg white, boiled;EN
34692;Egg, omega, boiled;EN
34693;Egg, omega, fried, without fat and salt;EN
34694;Papaya, without skin;EN
34695;Bacon salad with egg and beans, without dressing;EN
34696;Sausage salad, chorizo, potato, oil-based dressing;EN
34697;Chorizo, fried without fat;EN
34698;Sandwich, baguette, ham, cheese, sweet pepper, lettuce;EN
34699;Caesar salad with shrimps;EN
34700;Salad dressing, caesar dressing;EN
34701;Crouton;EN
34702;Caesar salad;EN
34703;Low-fat pork beef mince soup;EN
34704;Cocoa, hot chocolate, low-fat milk and water, sweetened;EN
34705;Apple pie, soft, low-fat milk;EN
34706;Chicken stew with tomato;EN
34707;Chicken soup with tomato;EN
34708;Bolognese, minced lamb;EN
34709;Beef noodle wok, wok-vegetables;EN
34710;Shortbread biscut, spoon cookie without filling;EN
34711;Shortbread biscut, spoon cookie;EN
34712;Danish pastry, jam filling, water, bakery;EN
34713;Macaroni, dark, whole wheat and dark wheat flour;EN
34714;Macaroni, whole wheat, boiled, salt;EN
34715;Macaroni, whole wheat, boiled without salt;EN
34716;Milk, 3% fat, lactose-free, no added vitamin d;EN
34717;Sandwich, baguette, cold smoked salmon, egg, lettuce;EN
34718;Sandwich, baguette, chicken and caesar dressing;EN
34723;Sandwich, baguette, roast beef, multigrain baguette;EN
34724;Multigrain bread, root vegetable bread, parsnip and carrot, fazer;EN
34726;Multigrain bread, root vegetable bread, beetroot and carrot, fazer;EN
34727;Rye bread, root vegetable bread, wholegrain rye, zucchini and parsnip, fazer;EN
34728;Rye bread, low-fodmap rye bread, fazer;EN
34738;Almond drink, unsweetened, alrpo;EN
34743;Bean, broad bean, fava bean, dry, broad bean groats;EN
34752;Cream cheese, mascarpone, 38% fat;EN
34762;Cream cheese, low-fat, 15% fat, plain, lactose-free;EN
34764;Cream cheese, low-fat, 25% fat, plain, lactose-free;EN
34765;Cream cheese, low-fat, 20% fat, plain;EN
34783;Cocoa, hot chocolate, sugar-free, water;EN
34786;Yoghurt, drinkable, benecol aurinkoinen, 2,1% fat, plant stanols;EN
34790;Yoghurt, drinkable, benecol, 2,1% fat, plant stanols;EN
34794;Soy product, drinkable, benecol, 2.9% fat, with plant stanol;EN
34797;Salty liqourice pastille, unsweetened;EN
34802;Sweetener, hermesetas gold, saccharin, aspartame and cyclamate blend;EN
34805;Sweetener, hermesetas liquid, saccharin and cyclamate blend;EN
34807;Salad, cucumber slices with dill and vinegar;EN
34810;Pork beef mince gravy, cooking cream;EN
34822;Rye bread, reissumies, tosi tumma, oululainen, fazer;EN
34826;Breakfast cereal, cheerios, oat, nestle;EN
34831;Chocolate confection filled with chocolate;EN
34833;Rye bread, taikaruis carrot anr rye, vaasan;EN
34835;Lingonberryjuice, unsweetened;EN
34839;Soya drink, aplro soya vanilla, calcium, vitamins;EN
34841;Cheese, semi-hard cheese, 15% fat, low-sodium, valio polar;EN
34842;Multigrain bread, wheat roll with broad bean flour, primula;EN
34844;Almond drink, sweetened, alrpo;EN
34845;Coconut drink, added vitamins;EN
34846;Hazelnut drink, added vitamins;EN
34848;European sprat;EN
34849;Fish pie, cold smoked salmon, shortcrust pastry;EN
34850;Fish pie, warm smoked salmon and broccoli, shortcrust pastry;EN
34851;Barbeque sausage, bratwurst, fried without fat;EN
34852;Barbeque sausage, bratwurst, fried;EN
34853;Barbeque sausage, meaty, fried;EN
34854;Barbeque sausage, meaty, fried without fat;EN
34855;Barbeque sausage, light, fried;EN
34856;Barbeque sausage, light, fried without fat;EN
34857;Barbeque sausage with cheese, fried;EN
34858;Barbeque sausage with cheese, fried without fat;EN
34859;Barbeque sausage with cheese, oven baked;EN
34862;Milk, 0% fat, valio profeel voimamaitojuoma, 1 ug added vitamin d, lactose-free;EN
34865;Herb, fresh, average;EN
34870;Sausage hash, light frankfurters, potato, without egg;EN
34871;Beef and tofu noodle wok, wok-vegetables;EN
34872;Nut mix, without salt, roasted;EN
34876;Oat drink without milk, oatly ikaffe, calcium, vitamins;EN
34881;Muesli with dried fruit and nuts;EN
34886;Oat porridge, oat flakes, fat-free milk and water, without salt;EN
34887;Oat porridge, oat flakes, low-fat milk and water, without salt;EN
34888;Oat porridge, oat flakes, low-fat milk and water, salt;EN
34889;Oat porridge, oat flakes, fat-free milk and water, salt;EN
34893;Härkis, broad bean product;EN
34898;Muesli, crunchy, broad bean granola;EN
34902;Mifu, lactose-free milk protein product;EN
34903;Pelmeni, dumpling filled with minced meat;EN
34904;Kampanisu, finnish pastry;EN
34905;Rice and barley mix;EN
34906;Rice and barley mix, boiled, salt;EN
34907;Rice and rye mix;EN
34908;Rice and rye mix, boiled, salt;EN
34909;Pulled oats;EN
34914;Blended spread 60%, benecol voi & rypsi;EN
34924;Blended spread 70%, flora & voi, normally salted;EN
34927;Vegetable fat spread 39 %, lätta original;EN
34929;Juice drink with milk, fat-free, gefilus, vitamins, probiotics, lactose-free;EN
34932;Blended spread 70%, creme bonjour voi & rypsiöljy, normally salted;EN
34942;Vegetable fat spread 75 %, keiju rypsi;EN
34944;Vegetable fat spread 55 %, keiju rypsi;EN
34948;Margarine 60%, keiju alentaja;EN
34951;Oat and rye porridge, water, salt;EN
34952;Barbeque sausage with cheese, grilled;EN
34953;Cocoa, hot chocolate, whole milk, sweetened;EN
34954;Macaroni and beef steak mince casserole, fat-free milk, whole wheat macaroni;EN
34955;Macaroni and pork beef mince casserole, fat-free milk, whole wheat macaroni;EN
34956;Macaroni and beef mince casserole, fat-free milk, whole wheat macaroni;EN
34957;Lamb stew, meat bouillon, carrots, oil;EN
34958;Vegetable and beef stew with potato;EN
34959;Vegetable and lamb stew with potato;EN
34960;Moussaka, beef mince;EN
34961;Moussaka, beef steak mince;EN
34962;Moussaka, lamb mince;EN
34963;Cabbage stew with rice and beef steak mince;EN
34964;Blended spread 75%, ingmariini, normally salted, lactose-free;EN
34965;Macaroni and chicken mince casserole, whole wheat macaroni and fat-free milk;EN
34966;Blended spread 72%, oivariini, normally salted, low-lactose, soft;EN
34970;Blend 40%, oivariini light, low-lactose;EN
34971;Oat, coarse-ground oat, kaurakuitunen;EN
34972;Olive, average, without stone, in brine, green;EN
34974;Soy product, alpro go on, soured, plain, fat 3.6%;EN
34975;Soy product, alpro go on, soured, flavoured, fat 2,9%;EN
34976;Doughnut with jam, bakery;EN
34977;Ham pasta;EN
34978;Papadum, thin indian crispbread;EN
34979;Multigrain bread, flatbread, barley, home-made;EN
34980;Cheese, polar, 20% fat;EN
34981;Salmon burger;EN
34982;Hamburger, baconburger;EN
