FOODID;FOODNAME;LANG
32480;Salaatinkastike, kartanon, saarioinen, rypsiöljypohjainen, rasvaa 39 %;FI
32481;Välipalajuoma, mehukatti hedelmävälipala, hedelmämix;FI
32482;Salaatinkastike, talon-, felix, rypsiöljypohjainen, rasvaa 20 %;FI
32483;Salaatinkastike, kreikkalainen-, felix, rypsiöljypohjainen, rasvaa 25 %;FI
32485;Salaatinkastike, hunaja-sinappi, felix, rypsiöljypohjainen, rasvaa 36 %;FI
32486;Broilerikastike, ateriakastikkeesta, hapanimeläkastike, broilerisuikale;FI
32487;Broilerikastike, ateriakastikkeesta, curry, broilerisuikale;FI
32488;Perunalaatikko, liha-perunasoselaatikko, perunasosejauheesta, nauta, vesi;FI
32489;Perunalaatikko, liha-perunasoselaatikko, perunasosejauheesta, nauta, maito;FI
32490;Pulla, korvapuusti, gifflar kanelikorvapuusti, pågen;FI
32492;Kakku, muffini, cremetäyte muffinsi sitruuna, pågen;FI
32493;Kakku, muffini, cremetäyte muffinsi kaakao, pågen;FI
32494;Jauhelihakastike, ruskea kastike, naudanliha 17 %, rasvaa;FI
32495;Jauhelihakastike, ruskea kastike, broileri, rasvaa;FI
32497;Jauhelihakastike, ruskea kastike, naudanliha 7 %, rasvaa;FI
32498;Jauhelihakastike, ruskea kastike, naudanpaisti, ei rasvaa;FI
32500;Jauhelihakastike, ruskea kastike, sianliha, ei rasvaa;FI
32501;Jauhelihakastike, ruskea kastike, sika-nauta, ei rasvaa;FI
32502;Makeinen, dumle, fazer, maitosuklaalla kuorrutettu toffee;FI
32503;Makeinen, maitosuklaarae, m&m's/amerikan pastilli;FI
32504;Jauhelihakastike, maitopohjainen, naudanpaisti;FI
32505;Jauhelihakastike, maitopohjainen, sika-nauta;FI
32506;Jauhelihakastike, tomaattinen, naudanliha 7 %, kastikejauheesta;FI
32507;Jauhelihakastike, tomaattinen, naudanpaisti, kastikejauheesta;FI
32508;Kasviskastike, punajuurikastike, kevytmaito;FI
32509;Suklaa, suklaapatukka, twix, keksiä ja toffeeta;FI
32510;Kasviskastike, punajuurikastike;FI
32511;Pulla, dallaspulla, fazer;FI
32513;Broilerinuggetti, kananpojan juustonuggetit, hk/kariniemi, laktoositon;FI
32515;Pulla, big texaspulla, fazer;FI
32517;Munkki, berliininmunkki, fazer;FI
32518;Kääretorttu, napakymppi, fazer oululainen;FI
32523;Perunalaatikko, broilerikiusaus, hk, valmisateria;FI
32525;Kiisseli, vadelmakeitto;FI
32526;Kiisseli, mansikkakeitto;FI
32528;Vanukas, kermavanukas, rasvainen, teollinen;FI
32529;Vanukas, suklaavanukas, teollinen;FI
32532;Keksi, hyväset, kauranen vanilja, jyväshyvä, lu;FI
32534;Hapankorppu, kaurakorppu, oululainen, fazer;FI
32535;Karjalanpiirakka, rukiinen imatran riisipiirakka, fazer;FI
32536;Karjalanpiirakka, rukiinen karjalanpiirakka, fazer;FI
32537;Jauhelihapihvi, grillitassu, saarioinen, paistettu ilman rasvaa;FI
32538;Raparperipiirakka, pullapohja, täysmaito;FI
32539;Raparperipiirakka, pullapohja, kevytmaito;FI
32540;Glögijuoma, alkoholiton;FI
32541;(arc)rahka, maitorahka, maustettu, rasvaa 7 %, valio;FI
32542;Keksi, suklaapisara, jyväshyvä, lu;FI
32544;Keksi, lastenkeksi, carneval prinsessa, lu;FI
32547;Keksi, välipalakeksi, jyväshyvä cracotte täysjyvä, lu;FI
32548;Keksi, välipalakeksi, jyväshyvä cracotte sesam, lu;FI
32553;Kasviöljyvalmiste, juokseva, 80 %, tuotekeskiarvo;FI
32555;Keksi, kanelikeksi, bastogne, lu;FI
32556;Pinaattikeitto, apetit, pakaste;FI
32557;Pinaattikeitto, pirkka, pakaste;FI
32558;Pinaattikeitto, saarioinen, valmisateria;FI
32560;Maitokastike, pinaattikastike, kevytmaito, jauhosuurus;FI
32561;Kuivakakku, sokerikakku;FI
32562;Kauravalmiste, hapatettu, maustamaton, yosa naturell, d-vitamiinia, probiootteja;FI
32567;(arc) juusto, oltermanni rypsi, rasvaa 24 %, rypsiöljy;FI
32568;Rasvaseoslevite 75%, d-vitamiinia 10 ug;FI
32570;Neljänviljanhiutale, riihikosken vehnämylly;FI
32592;Piimä, kirnupiimä, rasvaa 0,3 %, d-vit 0,5 ug;FI
32593;Piimä, rasvaton, d-vit 0,5 ug;FI
32594;Piimä, rasvaton, vl, d-vit 0,5 ug;FI
32595;Piimä, rasvaton, laktoositon, d-vit 0,5 ug;FI
32596;Jogurtti, maustettu, rasvaton, osittain keinotek. makeutettu, d-vit 1 ug, vl;FI
32597;Jogurtti, maustettu, rasvaton, laktoositon, keinotekoisesti makeutettu,d-vit 1ug;FI
32598;Jogurtti, maustamaton, rasvaton;FI
32599;Jogurtti, maustettu, rasvaa 2 %, d-vit 1 ug;FI
32600;Jogurtti, juotava, danonino dino, rasvaa 1,6 %, d-vitamiinia 0,9 ug;FI
32602;Raakamakkara, grilliwurst chorizo, saarioinen;FI
32604;Munakasrulla, kasvis-sienitäyte;FI
32605;Maksapata, maksa, pekoni;FI
32607;Tofu-perunavuoka, tomaattinen, kananmunaa;FI
32608;Tofu-kasviskastike, tomaattinen, suurustamaton;FI
32609;Tofu-papukastike, tomaattinen, suurustamaton;FI
32610;Linssipihvi/pyörykkä, kananmunaa;FI
32611;Katkarapu, chili-valkosipulimarinadi, paistettu;FI
32612;Katkarapu-nuudeliwokki, kookosmaito;FI
32613;Katkarapumuhennos, kermaa, suurustettu vehnäjauhoilla;FI
32614;Soija-kasviskiusaus, soijarouhe, ruoanvalmistuskerma;FI
32615;Sipulikeitto, kuorrutettu, ranskalainen sipulikeitto;FI
32616;Vanukas, pannacotta, liivatetta;FI
32617;Jälkiruoka, crème brûlée;FI
32618;Maustekastike, bbq, barbecuemarinadi lihalle, kotitekoinen;FI
32619;Ateriankorvike, shake, valmisjuoma, naturdiet;FI
32622;Ateriankorvike, smoothie, valmisjuoma, naturdiet;FI
32623;Ateriankorvike, drinkmix, juomajauhe, naturdiet;FI
32624;Ateriankorvike, drinkmix, juomajauhe ja vesi, naturdiet;FI
32625;Ateriankorvike, suklaapatukka, naturdiet;FI
32626;Ateriankorvike, karamellipatukka, naturdiet;FI
32627;Ateriankorvike, tummasuklaapatukka, naturdiet;FI
32628;Ateriankorvike, smoothie, juomajauhe, easy diet;FI
32629;Ateriankorvike, smoothie, juomajauhe ja vesi, easy diet;FI
32630;Ateriankorvike, keittojauhe, parsa/kala/kana/sieni, easy diet;FI
32631;Ateriankorvike, keittojauhe ja vesi, parsa/kala/kana/sieni, easy diet;FI
32632;Ateriankorvike, keittojauhe, tomaatti/texmex/thai, easy diet;FI
32633;Ateriankorvike, keittojauhe ja vesi, tomaatti/texmex/thai, easy diet;FI
32636;Ateriankorvike, smoothie, juomajauhe, nutrifast;FI
32637;Ateriankorvike, smoothie, juomajauhe ja vesi, nutrifast;FI
32638;Ateriankorvike, pirtelö, juomajauhe, allevo;FI
32639;Ateriankorvike, pirtelö, juomajauhe ja vesi, allevo;FI
32640;Ateriankorvike, smoothie, juomajauhe, allevo;FI
32641;Ateriankorvike, smoothie, juomajauhe ja vesi, allevo;FI
32642;Ateriankorvike, keittojauhe, peruna/purjo, allevo;FI
32643;Ateriankorvike, keittojauhe ja vesi, peruna/purjo, allevo;FI
32644;Ateriankorvike, keittojauhe, parsakaali/basilika/couscous, allevo;FI
32645;Ateriankorvike, keittojauhe ja vesi, parsakaali, basilika, couscous, allevo;FI
32646;Ateriankorvike, low calorie juoma, allevo;FI
32647;Ateriankorvike, low calorie patukka, allevo;FI
32648;Ateriankorvike, keittojauhe, nutrilett;FI
32649;Ateriankorvike, keittojauhe ja vesi, nutrilett;FI
32650;Ateriankorvike, hunger control, valmisjuoma, nutrilett;FI
32651;Ateriankorvike, pirtelö, juomajauhe, nutrilett;FI
32652;Ateriankorvike, pirtelö, juomajauhe ja vesi, nutrilett;FI
32653;Ateriankorvike, hot and cold mocca, juomajauhe, nutrilett;FI
32654;Ateriankorvike, hot and cold mocca, juomajauhe ja vesi, nutrilett;FI
32655;Ateriankorvike, hunger control, patukka, nutrilett;FI
32656;Ateriankorvike, patukka, tuotekeskiarvo;FI
32657;Ateriankorvike, keittojauhe, tuotekeskiarvo;FI
32658;Ateriankorvike, keittojauhe ja vesi, keskiarvo;FI
32659;Ateriankorvike, pirtelö, juomajauhe, tuotekeskiarvo;FI
32660;Ateriankorvike, pirtelö, juomajauhe ja vesi, keskiarvo;FI
32661;Ateriankorvike, smoothie, juomajauhe, tuotekeskiarvo;FI
32662;Ateriankorvike, smoothie, juomajauhe ja vesi, keskiarvo;FI
32664;Rasvaseoslevite 75%, oivariini, normaalisuolainen, vl;FI
32665;(arc) rasvaseoslevite 75%, oivariini, vähemmän suolaa, vl;FI
32666;Rasvaseoslevite 75%, oivariini, voimakassuolainen, vl;FI
32667;Ateriankorvike, proteiinijuomajauhe, gnld, 49 % proteiinia;FI
32668;(arc) rasvaseoslevite 75%, oivariini, pehmeästi levittyvä, vl;FI
32669;Rasvaseos 60%, oivariini, vähärasvaisempi, vl;FI
32670;Rasvaseoslevite 75%, oivariini, laktoositon;FI
32671;Rasvaseoslevite 43%, ingmariini, vl;FI
32672;Rasvaseoslevite 82%, ingmariini merisuola, vl;FI
32673;Rasvaseoslevite 75%, ingmariini, normaalisuolainen, vl;FI
32674;Ateriankorvike, proteiinijuoma maitoon, gnld;FI
32675;Ateriankorvike, proteiinijuomajauhe, nutrishake, gnld, 55 % proteiinia;FI
32676;Rasvaseoslevite 57%, ingmariini, vähärasvaisempi, vl;FI
32677;Ateriankorvike, proteiinijuoma maitoon, nutrishake, gnld;FI
32678;Soija-ruusunmarja-pellava-valmiste, femisoya;FI
32679;Soija-ruusunmarja-pellava-inuliinivalmiste, femisoya plus;FI
32680;Soija-marja-pellava-ruis-jauheseos, berrysoya;FI
32682;Salaatti, perunasalaatti, majoneesikastike, pirkka/saarioinen;FI
32685;Salaatti, perunasalaatti, majoneesikastike, atria;FI
32687;Salaatti, perunasalaatti, kevyt, majoneesikastike, atria/hk/pirkka;FI
32688;Salaatti, perunasalaatti, oliivi-rypsiöljy, ei majoneesia;FI
32691;Kalapuikko, teollinen, paistettu;FI
32693;Voisarvi, croissant, kotitekoinen;FI
32694;Jauheliha, sika-nauta, kevyt, vähärasvainen, rasvaa 7 %;FI
32695;Makeinen, marianne, fazer, piparminttusuklaakaramelli;FI
32696;Seesaminuggetti, hälsans kök, soijaa;FI
32697;Mysli, muromysli;FI
32699;Makeinen, suffeli puffi snacks, fazer, erittäin vähägluteeninen;FI
32700;Välipalapatukka, suklainen myslipatukka;FI
32701;Jäätelö, pehmytjäätelö, ei vohvelia;FI
32702;Jäätelö, soijajäätelö, tofuline, vanilja;FI
32703;Suklaa-pähkinälevite;FI
32704;Jauheliha, naudanpaisti, rasvaa 9 %;FI
32705;Jäätelö, kasvirasvajäätelö;FI
32707;Jäätelö, pehmytjäätelö, suklaakastike, ei vohvelia;FI
32708;Kermavaahtospray, teollinen;FI
32709;Margariini, talousmargariini 80 %, keskiarvo, leivontaan ja ruoanlaittoon;FI
32710;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 4 %, vl;FI
32711;Ranskanperuna, uppopaistettu;FI
32713;Popcorn, mikropopcorn;FI
32714;Keksi, voileipäkeksi, ruis cracker, kantolan;FI
32715;Keksi, teollinen, keskiarvo;FI
32716;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 5 %, vl;FI
32717;Muro, maissihiutale, corn flakes, gluteeniton, urtekram, ei lisättyä sokeria;FI
32718;Muro, kuitupitoiset hiutaleet, luontaisesti gluteeniton, semper, vitaminoitu;FI
32719;Jauheliha-pastakeitto, naudanpaisti, kasviksia;FI
32720;Muro, luontaisesti gluteenittomat hiutaleet, keskiarvo, semper, vitaminoitu;FI
32721;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 7 %, vl;FI
32722;Raakamakkara, rypsiporsas kabanossi, keskiarvo, hk;FI
32723;Kakku, suklaakakku, luontaisesti gluteeniton, maidoton;FI
32724;Raakamakkara, chorizo, kotitekoinen;FI
32726;Sekaleipä, porkkanasämpylä, rasvaton maito, hiivaleipä-, sämpyläjauho;FI
32728;Sekaleipä, porkkanasämpylä, täysmaito, hiivaleipä-, sämpyläjauho;FI
32729;Parsa, keitetty, suolaton;FI
32730;Paahtoleipä, 100 % täysjyväpaahto, vaasan;FI
32731;Nuudeli, täysjyvävehnä;FI
32732;Nuudeli, täysjyvävehnä, keitetty, suolaa;FI
32733;Kinder yllätysmuna;FI
32734;Soijajuoma, alpro kalsiumsoijajuoma, sokeri, kalsiumia, vitamiineja;FI
32735;Jogurtti, maustamaton, a+, rasvaa 2,5 %, vl, d-vit 1 ug;FI
32737;Piimä, ab-piimä, rasvaa 2,5 %, d-vit 1 ug, probiootteja;FI
32739;Siiderijuoma, pear, alkoholiton siideri, 0,02 til% alkoholia, rainbow;FI
32740;Olut, alkoholiton olut, nikolai, 0,0 til% alkoholia, sinebrychoff;FI
32741;Piparkakkutaikina, kotitekoinen;FI
32743;Piparkakkutaikina, teollinen;FI
32744;Luumumarmeladi, luumuhillo;FI
32745;Energiajuoma, vitaminoitu, osittain keinotekoisesti makeutettu;FI
32746;Energiajuoma, vitaminoitu, keinotekoisesti makeutettu;FI
32747;Pizzapohja, hiivataikina;FI
32752;Pizza, anjovis-oliivipizza;FI
32753;Pizza, herkkusienipizza;FI
32755;Pizza, jauhelihapizza, naudanjauheliha;FI
32756;Pizza, jauhelihapizza, sika-nauta;FI
32757;Pizza, kana-ananaspizza;FI
32758;Soijajuoma, alpro luomu;FI
32759;Pizza, kasvispizza, sieni, sipuli, paprika, oliivi;FI
32761;Pizza, kebab-sipuli-pepperonipizza;FI
32762;Pizza, kinkku-ananas-sinihomejuustopizza;FI
32763;Pizza, kinkku-ananaspizza;FI
32764;Pizza, kinkku-herkkusienipizza;FI
32765;Pizza, mozzarella-tomaatti-pestopizza;FI
32766;Pizza, salamipizza;FI
32767;Pizza, tonnikalapizza;FI
32768;Pizza, äyriäispizza, katkarapu, sinisimpukka, oliivi;FI
32769;Pizza, tomaattikastike ja juustoa, margherita;FI
32770;Kivennäisvesi, novelle plus, sinkkiä ja e-vitamiinia, fruktoosia, hartwall;FI
32771;Kivennäisvesi, novelle plus, kalsiumia, hartwall;FI
32772;Kivennäisvesi, novelle plus, c-vitamiinia ja magnesiumia, hartwall;FI
32773;Kivennäisvesi, novelle friss, keskiarvo, fruktoosia, hartwall;FI
32774;Kaurajuoma, nalle suklaakaurajuoma, lisätty kalsiumia ja d-vitamiinia;FI
32775;Polypop-jelly, lasten hyytelö;FI
32777;Pasta bolognese, kokkikartano snellman, valmisateria;FI
32778;Leikkelemakkara, lauantaimakkara, keskiarvo, rasvaa 18 %;FI
32779;Leikkelemakkara, lauantaimakkara, maitoproteiinia, rasvaa 19 %;FI
32780;Leikkelemakkara, lauantaimakkara, soijaproteiinia, rasvaa 19 %;FI
32781;Lohipasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32782;Makaronilaatikko, liha-makaronilaatikko, kokkikartano snellman, valmisateria;FI
32783;Kaurajuoma, rainbow, lisätty kalsiumia ja vitamiineja;FI
32784;Leikkelemakkara, lauantaimakkara, kevyt, keskiarvo, rasvaa 10 %;FI
32786;Leikkelemakkara, lauantaimakkara, rasvaa 17%, tuotekeskiarvo;FI
32787;Riisijuoma, rice dream suklaa, lisätty kalsiumia;FI
32790;Riisijuoma, rice dream hasselpähkinä-manteli;FI
32792;Lasagne bolognese, kokkikartano snellman, valmisateria;FI
32794;Kinkku-ananaspasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32795;Grillimakkara, ultrakevyt, maidoton, rasvaa 7 %;FI
32796;Grillimakkara, soijaproteiinia, keskiarvo;FI
32798;Broilerpasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32799;Broiler-pekonipasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32800;Jäätelö, riisijäätelö, r-ice vanilja-suklaatuutti, gluteeniton, ingman;FI
32801;Kaalilaatikko, liha-kaalilaatikko, kokkikartano snellman, valmisateria;FI
32802;Jäätelö, riisijäätelö, r-ice vanilja, ingman;FI
32804;Jäätelö, kevyt, vanilja-mansikka, ingman, keinotekoisesti makeutettu;FI
32805;Perunalaatikko, kinkkukiusaus, kokkikartano snellman, valmisateria;FI
32806;Perunalaatikko, jauhelihaperunamuusi, kokkikartano snellman, valmisateria;FI
32807;Perunalaatikko, jauhelihakiusaus, kokkikartano snellman, valmisateria;FI
32808;Perunalaatikko, janssonin kiusaus, kokkikartano snellman, valmisateria;FI
32811;Bolognan spagetti, hk, valmisateria;FI
32812;Riisipyörönen, vehnäkuori;FI
32813;Kinkkupiirakka, muropohja;FI
32814;Sultsina, ruisvehnäkuori;FI
32815;Lihakukko;FI
32816;Lihapiirakka, keskiarvo, teollinen;FI
32819;Perunakukko, ruiskuori;FI
32820;Kakku, muffini gluteeniton;FI
32821;Kuivakakku, hedelmäkakku;FI
32822;Kalapaistos, hk, valmisateria;FI
32823;Ohukainen, rasvaton maito;FI
32824;Ohukainen, ternimaito;FI
32825;Ohukainen, täysmaito;FI
32826;Ohukainen, vesi;FI
32827;Pannukakku, piimä;FI
32828;Pannukakku, rasvaton maito;FI
32829;Pannukakku, ternimaito;FI
32830;Pannukakku, täysmaito;FI
32831;Ohukainen, piimä;FI
32832;Jälkiruokakastike, vaniljakastike, kevytmaito, perunajauho;FI
32833;Vohveli, kevytmaito;FI
32834;Vohveli, rasvaton maito;FI
32835;Vohveli, täysmaito;FI
32836;Vohveli, kerma;FI
32837;Jälkiruokakastike, kinuskikastike;FI
32838;Vohveli, vesi;FI
32839;Uuniomena;FI
32840;Pinaattikohokas, kevytmaito;FI
32841;Pinaattikohokas, rasvaton maito;FI
32842;Pinaattikohokas, täysmaito;FI
32843;Pinaattikohokas, kerma;FI
32845;Jälkiruokakastike, suklaakastike;FI
32847;Kanaviillokki, hk, valmisateria;FI
32848;Kana-vuohenjuustopasta, hk via, valmisateria;FI
32849;Muro, neljänviljanmuro, elovena täysjyvämuro 4 viljaa;FI
32850;Silakkahyytelö;FI
32851;Maksalaatikko, ohraryynit, rasvaton maito;FI
32852;Donitsi, teollinen;FI
32853;Maksalaatikko, rasvaton maito;FI
32854;Maksalaatikko, täysmaito;FI
32855;Blini, rasvaton maito;FI
32856;Blini, kevytmaito;FI
32857;Blini, täysmaito;FI
32858;Kaalikääryle, naudanpaisti;FI
32859;Kalakukko, muikkukukko;FI
32862;Verileipä, veriklimppi, verivanukas, veripalttu;FI
32863;Rössymaito;FI
32864;Rössypottu;FI
32865;Risotto, kalarisotto;FI
32866;Risotto, äyriäisrisotto, katkarapu, simpukka;FI
32867;Lanttukukko, ruiskuori;FI
32868;Patakukko, muikku;FI
32870;Purjosipuli, keitetty, suolaton;FI
32871;Lihapulla, sieni-lihapulla, sika-nauta, paistettu;FI
32872;Sitruunakastike, kermainen;FI
32873;Nokkoskeitto, maito;FI
32874;Nokkoskeitto, kasvisliemi ja kerma;FI
32875;Kesäkeitto, uusi peruna;FI
32876;Perunalaatikko, kinkkukiusaus, hk, valmisateria;FI
32877;Katkarapukeitto, kermaa, suurustettu;FI
32878;Maitokastike, valkokastike, rasvaton maito, rasva-jauhosuurus;FI
32879;Maitokastike, valkokastike, täysmaito, rasva-jauhosuurus;FI
32880;Kinkkukastike, maitopohjainen, saunapalvikinkku, kevytmaito;FI
32881;Kinkkukastike, maitopohjainen, saunapalvikinkku, rasvaton maito;FI
32882;Kinkkukastike, maitopohjainen, saunapalvikinkku, täysmaito;FI
32883;Kasviskastike, punajuurikastike, rasvaton maito;FI
32884;Kasviskastike, punajuurikastike, täysmaito;FI
32885;Kaurajuoma, nordic, maustamaton, lisätty kalsiumia ja d-vitamiinia;FI
32886;Kasviskastike, kiinalainen, hapanimelä;FI
32887;Riisijuoma, nordic, lisätty kalsiumia ja d-vitamiinia;FI
32888;Jälkiruokakastike, karamellikastike;FI
32889;Kalakastike, kalamuhennos, maitopohjainen, kevytmaito;FI
32890;Kalakastike, kalamuhennos, maitopohjainen, rasvaton maito;FI
32891;Marjapiirakka/marjapaistos, muropohja ja taikinakansi, ei kananmunaa;FI
32892;Hedelmäjuoma, hyvää päivää, karpalo, osittain keinotekoisesti makeutettu;FI
32893;Hedelmäjuoma, hyvää päivää, sitrus, osittain keinotek. makeutettu, vitaminoitu;FI
32894;Hedelmäjuoma, hyvää päivää, fruktoosi, vitaminoitu;FI
32895;Pähkinä, australianpähkinä, macadamiapähkinä;FI
32897;Energiajuoma, energiavesi, teho, olvi, vitaminoitu;FI
32898;Lanttulaatikko, rasvaton maito;FI
32899;Lanttulaatikko, täysmaito;FI
32900;Lanttulaatikko, kevytmaito;FI
32901;Pinaattiohukainen, rasvaton maito;FI
32903;Kiisseli, mehukeitto, kotitekoinen;FI
32904;Ateriasalaatti, kalkkunasalaatti, hedelmäinen, kermaviilikastike;FI
32905;Nokkosohukainen, kevytmaito;FI
32906;Nokkosohukainen, rasvaton maito;FI
32907;Nokkosohukainen, täysmaito;FI
32908;Ateriasalaatti, kalkkunasalaatti, pasta, öljykastike;FI
32910;Ateriasalaatti, paahtopaistisalaatti, perunaa, öljykastike;FI
32911;Vanukas, riisivanukas, kotitekoinen;FI
32914;Ateriasalaatti, kuskussalaatti, vuohenjuusto, öljykastike;FI
32915;Ateriasalaatti, mozzarellasalaatti, tomaatti, basilika, öljykastike;FI
32916;Ateriasalaatti, nizzan salaatti, kananmuna, peruna, anjovis, öljykastike;FI
32917;Perunaohukainen, kevytmaito;FI
32918;Perunaohukainen, rasvaton maito;FI
32920;Perunapihvi/pyörykkä, kevytmaito;FI
32921;Perunapihvi/pyörykkä,täysmaito;FI
32922;Ateriasalaatti, lohisalaatti, kananmuna, appelsiini, parsakaali, öljykastike;FI
32923;Ateriasalaatti, lohisalaatti, avokado, parsa, öljykastike;FI
32925;Juusto, vuohenjuusto, chèvre, rasvaa 30 %;FI
32926;Munkki, rasvaton maito, kotitekoinen;FI
32927;Ateriasalaatti, vuohenjuustosalaatti, keitetty punajuuri, öljykastike;FI
32928;Jauhelihakastike ja muusi, hk, valmisateria;FI
32930;Ateriasalaatti, vuohenjuustosalaatti, päärynä, tomaatti, öljykastike;FI
32931;Juusto, vuohenjuusto, chèvre, rasvaa 30 %, paistettu;FI
32932;Perunalaatikko, lohikiusaus, hk, valmisateria;FI
32936;Pyttipannu, lenkkimakkara, kananmuna;FI
32937;Kananmuna, paistettu, ei rasvaa, suolaton;FI
32938;Kananmunan keltuainen, paistettu ilman rasvaa, suolaton;FI
32939;Kananmunan valkuainen, paistettu ilman rasvaa, suolaton;FI
32943;Uunikala, seiti, valkokastike, juusto, rasvaton maito, korppujauho;FI
32944;Rahkapiirakka, pullapohja, rasvaton maito;FI
32947;Näkkileipä, täysjyväruis, pieni pyöreä/maukas, vaasan, keskiarvo, kuitua 18%;FI
32949;Näkkileipä, täysjyväruisnäkkileipä, kunto, vaasan, ruisleseitä, kuitua 21%;FI
32950;Näkkileipä, moniviljanäkkileipä, pieni pyöreä, vaasan, seesaminsiemeniä;FI
32951;Näkkileipä, viiden täysjyväviljan näkkileipä, täyshyvät, vaasan, kuitua 21%;FI
32955;Sekaleipä, rouhesämpylä, leipäaitta, lidl, vehnäjauho, vehnärouhe;FI
32956;Sekaleipä, grahamsämpylä, leipäaitta, lidl, vehnä- grahamjauho, vehnärouhe;FI
32957;Sekaleipä, pehmeä moniviljaleipä, leipäaitta, lidl, vehnäjauho, vehnärouhe;FI
