FOODID;FOODNAME;LANG
32638;Måltidsersättning, milkshake, dryckpulver, allevo;SV
32639;Måltidsersättning, milkshake, dryckpulver och vatten, allevo;SV
32640;Måltidsersättning, smoothie, dryckpulver, allevo;SV
32641;Måltidsersättning, smoothie, dryckpulver och vatten, allevo;SV
32642;Måltidsersättning, soppulver, potatis/purjolök, allevo;SV
32643;Måltidsersättning, soppulver och vatten, potatis/purjolök, allevo;SV
32644;Måltidsersättning, soppulver, broccoli/basilika/couscous, allevo;SV
32645;Måltidsersättning, soppulver och vatten, broccoli, basilika, couscous, allevo;SV
32646;Måltidsersättning, dryck, low calorie, allevo;SV
32647;Måltidsersättning, stång, low calorie, allevo;SV
32648;Måltidsersättning, soppulver, nutrilett;SV
32649;Måltidsersättning, soppulver och vatten, nutrilett;SV
32650;Måltidsersättning, dryck, hunger control, nutrilett;SV
32651;Måltidsersättning, milkshake, dryckpulver, nutrilett;SV
32652;Måltidsersättning, milkshake, dryckpulver och vatten, nutrilett;SV
32653;Måltidsersättning, hot and cold mocca, dryckpulver, nutrilett;SV
32654;Måltidsersättning, hot and cold mocca, dryckpulver och vatten, nutrilett;SV
32655;Måltidsersättning, stång, hunger control, nutrilett;SV
32656;Måltidsersättning, stång, low calorie, medelvärde av industriella produkter;SV
32657;Måltidsersättning, soppulver, medelvärde;SV
32658;Måltidsersättning, soppulver och vatten, medelvärde;SV
32659;Måltidsersättning, milkshake, dryckpulver, medelvärde;SV
32660;Måltidsersättning, milkshake, dryckpulver och vatten, medelvärde;SV
32661;Måltidsersättning, smoothie, dryckpulver, medelvärde;SV
32662;Måltidsersättning, smoothie, dryckpulver och vatten, medelvärde;SV
32664;Matfettsblandning 75 %, normalsaltad, låg laktoshalt, oivariini;SV
32665;Matfettsblandning 75 %, lättsaltad, låg laktoshalt, oivariini;SV
32666;Matfettsblandning 75 %, kraftigt saltad, låg laktoshalt, oivariini;SV
32667;Måltidsersättning, proteindryck, pulver, gnld, 49 % protein;SV
32668;Matfettsblandning 75 %, normalsaltad, låg laktoshalt, bredbar, oivariini;SV
32669;Matfettsblandning 60 %, lättare, låg laktoshalt, oivariini;SV
32670;Matfettsblandning 75 %, laktosfri, oivariini;SV
32671;Matfettsblandning 43 %, ingmariini, låg laktoshalt;SV
32672;Matfettsblandning 82 %, havssalt, låg laktoshalt, ingmariini;SV
32673;Matfettsblandning 75 %, normalsaltad, låg laktoshalt, ingmariini;SV
32674;Måltidsersättning, proteindryck, av pulver, på mjölk, gnld;SV
32675;Måltidsersättning, proteindryckpulver, nutrishake, gnld, 55 % protein;SV
32676;Matfettsblandning 57 %, lättare, låg laktoshalt, ingmariini;SV
32677;Måltidsersättning, proteindryckpulver och mjölk, nutrishake, gnld;SV
32678;Sojapreparat, femisoya;SV
32679;Sojapreparat, femisoya plus;SV
32680;Sojapreparat, berrysoya;SV
32682;Sallad, potatissallad med majonnäs, pirkka/saarioinen;SV
32685;Sallad, potatissallad med majonnäs, atria;SV
32687;Sallad, potatissallad med majonnäs, lätt, atria/hk/pirkka;SV
32688;Sallad, potatissallad, oliv-rypsolja, utan majonnäs;SV
32691;Fiskpinnar, industriell, stekt;SV
32693;Croissant, hemgjord;SV
32694;Köttfärs, gris-nöt, lätt, låg fetthalt, 7 % fett;SV
32695;Sötsak, chokladkaramell med peppermyntsmak, marianne, fazer;SV
32696;Sesamnuggets med soija, hälsans kök;SV
32697;Mysli, crunchy;SV
32699;Suffeli puffi snacks, majspuffar med chokladsmakande glasyr;SV
32700;Mellanmålsstång, choklad, mysli;SV
32701;Glass, mjukglass, soft ice, utan våffla;SV
32702;Glass, tofuparfait, sojabaserad, tofuline, vanilj;SV
32703;Nöt- och chokladkräm;SV
32704;Köttfärs, nötstek, 9 % fett;SV
32705;Glass av vegetabiliskt fett;SV
32707;Glass, mjukglass, soft ice, chokladsås, utan våffla;SV
32708;Spraygrädde, vispgräddeprodukt, industriell;SV
32709;Margarin, hushållsmargarin 80 %, medelvärde, till bakning och matlagning;SV
32710;Matlagningsgrädde, vegetabilisk fettblandning, 4% fett, låg laktoshalt;SV
32711;Pommes frites, flottyrkokta;SV
32713;Popcorn, micro popcorn;SV
32714;Kex, smörgåskex med rågmjöl, kantolan;SV
32715;Kex, industriellt, medelvärde;SV
32716;Matlagningsgrädde, vegetabilisk fettblandning, 5 % fett, låg laktoshalt;SV
32717;Flingor, majsflingor, corn flakes, glutenfria, urtekram, utan tillsatt socker;SV
32718;Semper, frukostflingor med ris och majs, naturligt glutenfri, vitaminerade;SV
32719;Köttfärs-pastasoppa nötstek, grönsaker;SV
32720;Flingor, semper, frukostflingor, naturligt glutenfri, medelvärde, vitaminerade;SV
32721;Matlagningsgrädde, vegetabilisk fettblandning, 7 % fett, låg laktoshalt;SV
32722;Grillkorv, kabanossi, medelvärde, hk;SV
32723;Kaka, chokladkaka, naturligt glutenfri, mjölkfri;SV
32724;Grillkorv, chorizo, hemgjord;SV
32726;Blandbröd, morotssemla, fettfri mjölk, jästbröds-, semlemjöl;SV
32728;Blandbröd, morotssemla, helmjölk, jästbröds-, semlemjöl;SV
32729;Sparris, kokt utan salt;SV
32730;Rostbröd, rågrostbröd, vaasan;SV
32731;Nudel, fullkornsvete;SV
32732;Nudel, fullkornsvete, kokt med salt;SV
32733;Kinderägg, kinder surprise;SV
32734;Sojadryck, kalcium och vitaminer, alpro;SV
32735;Yoghurt, naturell, a+, låg laktoshalt, 2,5 % fett, 1 ug vitamin d;SV
32737;Surmjölk, ab-surmjölk, 2,5 % fett, 1 ug vitamin d, probiotika;SV
32739;Ciderdryck, pear, alkoholfri sider, 0,02 vol-% alkohol, rainbow;SV
32740;Öl, alkoholfri, nikolai, 0,0 vol-% alkohol, sinebrychoff;SV
32741;Pepparkaksdeg, hemlagad;SV
32743;Pepparkaksdeg, industriell;SV
32744;Marmelad av plommon, plommonsylt;SV
32745;Energidryck, vitaminerad, delvis syntetiskt sötad;SV
32746;Energidryck, vitaminerad, syntetiskt sötad;SV
32747;Jästdegsbotten för pizza;SV
32752;Pizza, ansjovis-olivpizza;SV
32753;Pizza, champinjonpizza;SV
32755;Pizza, köttfärspizza, nötfärs;SV
32756;Pizza, köttfärspizza, gris-nötfärs;SV
32757;Pizza, hönspizza med ananas;SV
32758;Sojadryck, alpro ekologisk;SV
32759;Pizza, grönsakspizza, svamp, lök, paprika, oliv;SV
32761;Pizza, kebabpizza med lök och pepperoni;SV
32762;Pizza, skinkpizza med ananas och blåmögelost;SV
32763;Pizza, skinkpizza med ananas;SV
32764;Pizza, skinkpizza med svamp;SV
32765;Pizza, mozzarellapizza, tomat och pesto;SV
32766;Pizza, korvpizza, medvurst;SV
32767;Pizza, tonfiskpizza;SV
32768;Pizza, skaldjurspizza, blåmusslor, räkor, oliver;SV
32769;Pizza, tomatsås och ost;SV
32770;Mineralvatten, novelle plus, zink och vitamin e, sötad med fruktos, hartwall;SV
32771;Mineralvatten, novelle plus, med tillsatt kalcium, hartwall;SV
32772;Mineralvatten, novelle plus, vitamin c och magnesium, hartwall;SV
32773;Mineralvatten, sötat med fruktos, novelle friss, medelvärde, hartwall;SV
32774;Havredryck, nalle suklaakaurajuoma, med kalcium och vitamin d;SV
32775;Polypop-jelly, gelé för barn;SV
32777;Pasta bolognese, kokkikartano snellman, färdigmat;SV
32778;Påläggskorv, lördagskorv, medelvärde, 18 % fett;SV
32779;Påläggskorv, lördagskorv, innehåller mjölkprotein, 19 % fett;SV
32780;Påläggskorv, lördagskorv, innehåller sojaprotein, 19 % fett;SV
32781;Laxpasta, kokkikartano snellman, färdigmat;SV
32782;Makaronilåda, köttmakaronilåda, kokkikartano snellman, färdigmat;SV
32783;Havredryck, med kalcium och vitaminer, rainbow;SV
32784;Påläggskorv, lördagskorv, lätt, medelvärde, 10 % fett;SV
32786;Påläggskorv, lördagskorv, 17 % fett, medelvärde av industriella produkter;SV
32787;Risdryck, rice dream suklaa, med kalcium;SV
32790;Risdryck, rice dream, hasselnöt-mandel;SV
32792;Lasagne bolognese, kokkikartano snellman, färdigmat;SV
32794;Pasta med skinka och ananas, kokkikartano snellman, färdigmat;SV
32795;Grillkorv, ultralätt, mjölkfri, 7 % fett;SV
32796;Grillkorv, innehåller sojaprotein, medelvärde;SV
32798;Kycklingpasta, broilerpasta, kokkikartano snellman, färdigmat;SV
32799;Kyckling-baconpasta, broiler-baconpasta, kokkikartano snellman, färdigmat;SV
32800;Glass, risglass, r-ice, vanilj-choklad, glutenfri, ingman;SV
32801;Kött-kållåda, kokkikartano snellman, färdigmat;SV
32802;Glass, risglass, r-ice vanilj, ingman;SV
32804;Glass, lätt, syntetiskt sötad, vanilj-jorgubb, ingman;SV
32805;Potatislåda, skinkfrestelse, kokkikartano snellman, färdigmat;SV
32806;Potatislåda, köttfärspotatismos, kokkikartano snellman, färdigmat;SV
32807;Potatislåda, köttfärs-potatislåda, kokkikartano snellman, färdigmat;SV
32808;Potatislåda, fisk-potatispaj, kokkikartano snellman, färdigmat;SV
32811;Spaghetti bolognese, spaghetti med köttfärssås, hk, färdigmat;SV
32812;Riskaka, veteskal;SV
32813;Skinkpaj, mördegsbotten;SV
32814;Grötfylld pirog med tunt rågveteskal, sultsina;SV
32815;Limpa med inbakad kött;SV
32816;Köttpirog, medelvärde, industriell;SV
32819;Limpa med inbakad potatis, rågskal;SV
32820;Kaka, muffins, glutenfri;SV
32821;Torrkaka, fruktkaka;SV
32822;Fiskgratäng, hk, färdigmat;SV
32823;Plätt, fettfri mjölk;SV
32824;Plätt, råmjölk;SV
32825;Plätt, helmjölk;SV
32826;Plättar, vatten;SV
32827;Pannkaka, surmjölk;SV
32828;Pannkaka, fettfri mjölk;SV
32829;Pannkaka, råmjölk;SV
32830;Pannkaka, helmjölk;SV
32831;Plätt, surmjölk;SV
32832;Dessertsås, vaniljsås/-kräm, lättmjölk, potatismjöl;SV
32833;Våffla, lättmjölk;SV
32834;Våffla på fettfri mjölk;SV
32835;Våffla på helmjölk;SV
32836;Våffla på grädde;SV
32837;Dessertsås, kinuskisås;SV
32838;Våffla på vatten;SV
32839;Ugnsäpple;SV
32840;Spenatsufflé, lättmjölk;SV
32841;Spenatsufflé, fettfri mjölk;SV
32842;Spenatsufflé, helmjölk;SV
32843;Spenatsufflé, grädde;SV
32845;Dessertsås, chokladsås;SV
32847;Hönsfrikassé, hk, färdigmat;SV
32848;Kyckling- och getostpasta, hk, färdigmat;SV
32849;Flingor, fyrkornsflingor, elovena;SV
32850;Strömmingsaladåb;SV
32851;Leverlåda, korngryn, fettfri mjölk;SV
32852;Donits, industriell;SV
32853;Leverlåda, fettfri mjölk;SV
32854;Leverlåda, helmjölk;SV
32855;Blin, på fettfri mjölk;SV
32856;Blini på lättmjölk;SV
32857;Blin, på helmjölk;SV
32858;Kåldolma, nötstek;SV
32859;Limpa med inbakad fisk, mujkor;SV
32862;Blodbröd, blod, blodklimp;SV
32863;Kokt mjölk med potatis och blod;SV
32864;Potatis,  griskött och blod;SV
32865;Risotto, fiskrisotto;SV
32866;Risotto, skaldjursrisotto, räkor och musslor;SV
32867;Limpa med inbakad kålrot, rågskal;SV
32868;Limpa med inbakad mujkor, stekt i gryta;SV
32870;Purjolök, kokt utan salt;SV
32871;Köttbulle, svampköttbulle, gris-nötköttfärs, stekt;SV
32872;Citronsås, grädde;SV
32873;Nässelsoppa, mjölk;SV
32874;Nässelsoppa, grönsaksbuljong och grädde;SV
32875;Snålsoppa, sommarsoppa, färskpotatis;SV
32876;Potatislåda, skinkfrestelse, hk, färdigmat;SV
32877;Räksoppa, grädde, avredd;SV
32878;Mjölksås, fettfri mjölk, fett-mjölavredning;SV
32879;Mjölksås, helmjölk, fett-mjölavredning;SV
32880;Skinksås, basturökt skinka, lättmjölk;SV
32881;Skinksås, röktskinka, fettfri mjölk;SV
32882;Skinksås, röktskinka, helmjölk;SV
32883;Grönsakssås, rödbetssås, fettfri mjölk;SV
32884;Grönsakssås, rödbetssås, helmjölk;SV
32885;Havredryck, nordic, naturell, med kalcium och vitamin d;SV
32886;Grönsakssås, kinesisk, sötsur;SV
32887;Risdryck, nordic, med kalcium och vitamin d;SV
32888;Dessertsås, karamellsås;SV
32889;Fisksås, fiskstuvning, lättmjölk;SV
32890;Fisksås, fiskstuvning, fettfri mjölk;SV
32891;Bärpaj, bär, vetemjöl, socker;SV
32892;Fiberhaltig fruktdryck, hyvää päivää, tranbär, delvis syntetiskt sötad;SV
32893;Fruktdryck, hyvää päivää, citrus, fruktos, delvis syntetiskt sötad, vitaminerad;SV
32894;Fruktdryck, hyvää päivää, sötad med fruktos, vitaminerad;SV
32895;Nöt, macadamia nöt;SV
32897;Energidryck, energivatten, teho, olvi, vitaminerad;SV
32898;Kålrotslåda, fettfri mjölk;SV
32899;Kålrotslåda, helmjölk;SV
32900;Kålrotslåda, lättmjölk;SV
32901;Spenatplätt, fettfri mjölk;SV
32903;Saftsoppa, -kräm, juice, hemlagad;SV
32904;Måltidssallad, kalkonsallad med frukt, gräddfilsås;SV
32905;Nässelplätt, lättmjölk;SV
32906;Nässelplätt på fettfri mjölk;SV
32907;Nässelplätt, helmjölk;SV
32908;Måltidssallad, kalkonsallad med pasta, oljedressing;SV
32910;Måltidssallad, sallad med rostbiff, potatis, oljedressing;SV
32911;Pudding, rispudding, hemlagad;SV
32914;Måltidssallad, couscoussallad med getost, oljedressing;SV
32915;Måltidssallad, mozzarellasallad, tomat, basilika, oljedressing;SV
32916;Måltidssallad, sallad av potatis, ägg och ansjovis, oljedressing;SV
32917;Potatisplätt, lättmjölk;SV
32918;Potatisplätt, fettfri mjölk;SV
32920;Potatisbiff/-bulle, lättmjölk;SV
32921;Potatisbiff/-bulle, helmjölk;SV
32922;Måltidssallad, sallad av lax, ägg, apelsin, broccoli, oljedressing;SV
32923;Måltidssallad, sallad av lax, sparris, avokado, oljedressing;SV
32925;Ost, getost, chèvre, 30 % fett;SV
32926;Munk, fettfri mjölk, hembakad;SV
32927;Måltidssallad, getostsallad med kokt rödbeta, oljedressing;SV
32928;Köttfärssås med potatismos, hk, färdigmat;SV
32930;Måltidssallad, getostsallad med päron och tomat, oljedressing;SV
32931;Ost, getost, chèvre, 30 % fett, stekt;SV
32932;Potatislåda, laxfrestelse, hk, färdigmat;SV
32936;Pytt-i-panna med korv, ägg;SV
32937;Ägg, stekt, utan fett och salt;SV
32938;Äggula, stekt, utan fett och salt;SV
32939;Äggvita, stekt, utan fett och salt;SV
32943;Ugnsfisk, sej och vitsås, ost, fettfri mjölk, skorpmjöl;SV
32944;Kvargpaj, jästdegsbotten, fettfri mjölk;SV
32947;Knäckebröd, fullkornsråg, pieni pyöreä/maukas, vaasan, medelvärde, 18 % fiber;SV
32949;Rågknäckebröd, kunto, vaasan, rågkli, 21 % fiber;SV
32950;Knäckebröd, flerkorn, pieni pyöreä, vaasan, sesamfrö;SV
32951;Knäckebröd, fullkorn, täyshyvät, vaasan, råg, havre, vete och bovete, 21 % fiber;SV
32955;Blandbröd, ljust krossbröd, vetemjöl och -kross, leipäaitta, lidl;SV
32956;Blandbröd, ljust krossbröd, vete-, grahammjöl, vetekross, leipäaitta, lidl;SV
32957;Blandbröd, ljust krossbröd, vetemjöl, vetekross, leipäaitta, lidl;SV
32958;Blandbröd, ljust bröd, vatten, vetemjöl, havreflingor, leipäaitta, lidl;SV
32959;Ljust bröd, vatten, vetemjöl och olivolja, kraftigt saltat, leipäaitta, lidl;SV
32960;Blandbröd, bröd, vatten, vete- och rågmjöl, rågkross, leipäaitta, lidl;SV
32961;Blandbröd, vete-, graham-, jästbrödsmjöl, surmjölk, leipäaitta, lidl;SV
32962;Rågbröd med vetemjöl, leipäaitta, lidl;SV
32963;Kex, digestivekex med choklad;SV
32964;Rågbröd med vetemjöl, råg- och jästbrödsmjöl, leipäaitta, lidl;SV
32965;Rågbröd med potatisflingor, fulkornsrågmjöl, leipäaitta, lidl;SV
32966;Blandbröd, krossbröd vatten, vetemjöl och fröblandning, leipäaitta, lidl;SV
32968;Vattenkringla;SV
32970;Smörkringla;SV
32971;Champinjoner med ost, färskost-baconfyllning;SV
32972;Champinjoner med ost, smältost-baconfyllning;SV
32973;Pannkaka, äppelpannkaka, lättmjölk;SV
32974;Kex, sondey biscuit assortment, lidl;SV
32975;Blandbröd, ljust krossbröd, vetemjöl och -kross, leipäaitta, lidl;SV
32976;Blandbröd, ljust krossbröd, vatten, vetemjöl, jästbrödsmjöl, leipäaitta, lidl;SV
32977;Blandbröd, ljust krossbröd, grahammjöl, vetekross, leipäaitta, lidl;SV
32978;Ljust krossbröd, vatten, kraftigt saltat, rivercote, lidl;SV
32979;Rostbröd med vete- och grahammjöl, kraftigt saltat, mcennedy, lidl;SV
32980;Ljust bröd, vetesemla, hot dog semla, vetemjöl, kohberg, lidl;SV
32981;Knäckebröd, rågknäckebröd, rivercote, innehåller mjölk;SV
32982;Kex, smörkex, sondey butterkeks classics, lidl;SV
32983;Kex, smörkex, fullkorn, sondey butterkeks vollkorn, lidl;SV
32984;Knäckebröd, havre- vetemjöl och havregryn, wasa;SV
32985;Småbröd, täckt med choklad;SV
32986;Småbröd, täckt med mörk choklad;SV
32987;Kex, våffelkex, favorini, lidl, medelvärde;SV
32988;Morot-rispirog, smördeg, lättmjölk;SV
32989;Morot-rispirog, smördeg, fettfri mjölk;SV
32990;Morot-rispirog, smördeg, helmjölk;SV
32991;Kex, mariekex, guld marie;SV
32992;Kex, digestivekex, havre- och grahamsmjöl;SV
32993;Kex, brownie, industriell;SV
32994;Wienerbröd, vaniljkräm, mjölk, glutenfritt, vetestärkelse;SV
32995;Ris-köttfärslåda, gris-nötfärs, paprika, ärter;SV
32996;Makaronilåda, länkkorv, lättmjölk;SV
32997;Kex, cremefyllda kex täckt med choklad, amanie, lidl;SV
32998;Kex, havrekex, med ägg, lidl;SV
32999;Kex, fyllda kex med choklad och maräng, catago chocobit, lidl;SV
33000;Kex, fyllda kex med choklad och cappucino, catago medaillon cappuccino, lidl;SV
33001;Flingor, majsflingor med honung, lidl;SV
33002;Flingor med nougat, lidl;SV
33003;Flingor, chokladfrukostflingor, lidl;SV
33005;Flingor, chokladfrukostflingor, flakers choco, lidl;SV
33006;Flingor, veteflingor, bran flakes, lidl;SV
33009;Bärpaj, fylld, botten+lock;SV
33010;Flingor, veteflingor, fruit & fibre, lidl;SV
33011;Flingor, veteflingor, nötter och mandel, lidl;SV
33012;Flingor, majsflingor med caramel, lidl;SV
33013;Flingor, majsflingor med socker och äpple, lidl;SV
33014;Pizza, special skink-bolognesepizza, saarioinen;SV
33015;Risotto, skinkrisotto jambalaya (skinka, räkor, oliv);SV
33016;Surkålssoppa, medelfett griskött;SV
33017;Hirsvälling, lättmjölk, salt;SV
33020;Kryddsås, sweet chili sauce, chilisås;SV
33021;Kryddpasta, curry pasta;SV
33022;Kryddpasta, ingefärapasta;SV
33023;Ingefära, rot, rå;SV
33024;Ingefära, inlagd;SV
33026;Sojakross, ljust eller mörkt, kokt utan salt;SV
33027;Köttbulle, kartanon, lidl;SV
33028;Köttbulle, enebacken, lidl;SV
33029;Potatislåda, köttfärs-potatismoslåda, kartanon, lidl, färdigmat;SV
33030;Makaronilåda, köttmakaronilåda, kartanon, lidl, färdigmat;SV
33031;Leverlåda, kartanon, lidl, färdigmat;SV
33032;Blodplätt, atria/kartanon, lidl;SV
33033;Spenatplätt, kartanon, lidl;SV
33034;Hamburgare, mcennedy, lidl;SV
33035;Osthamburgare, hamburgare med ost, lidl;SV
33036;Bönbiff/bulle;SV
33038;Sharon, kaki, persimon;SV
33040;Nötkött, kokt utan salt;SV
33042;Yoghurt, naturell, a+, laktosfri, 4 % fett, 1 ug vitamin d;SV
33043;Svamp-kåldolmar;SV
33044;Svampbiff/-bulle, utan kött;SV
33045;Leversås, lever stroganov;SV
33046;Leverpastej/-paté;SV
33047;Matlagningsgrädde, vegetabilisk fettblandning, fett 13 %, låg laktoshalt;SV
33048;Matlagningsgrädde, vegetabilisk fettblandning, 7 % fett;SV
33049;Matlagningsgrädde, vegetabilisk fettblandning, 4 % fett;SV
33050;Pudding, risbärpudding, hemlagad;SV
33055;Ugnspotatis, fiskfyllning, böckling, crème fraiche;SV
33056;Ugnspotatis, rökt skinkfyllning, färskost;SV
33057;Ugnspotatis, rökt skinkfyllning, färskost, svamp;SV
33059;Blandbröd, flerkornsbröd, skivat, perheviipaleet, oululainen;SV
33060;Papaya, torkad;SV
33061;Kycklingfilé, kokt utan salt;SV
33062;Kycklingkött, kokt utan salt;SV
33063;Risotto, kyckling-grönsaksrisotto;SV
33064;Pilaffris i köttbuljong;SV
33065;Mango, torkad;SV
33066;Vetetortilla, burrito, wrap, tonfiskfyllning;SV
33067;Specialfrukt, exotisk, medelvärde, mango/papaya, torkad;SV
33068;Aladåb, hemlagad;SV
33069;Popcorn;SV
33070;Fikon, torkad;SV
33072;Köttfärssoppa, saarioinen, färdigmat;SV
33073;Räksoppa, saarioinen, färdigmat;SV
33074;Morotspurésoppa, saarioinen, färdigmat;SV
33075;Ostsoppa med rökt renkött, saarioinen, färdigmat;SV
