FOODID;FOODNAME;LANG
32060;KELLOGG'S SPECIAL K CLASSIC, FRUKOSTFLINGOR MED RIS OCH VETE, VITAMINERADE;SV
32061;RIS- OCH VETEFLINGOR MED TORKADE BÄR;SV
32062;BÄR-/FRUKTYOGHURT 2 % FETT, TILLSATT VITAMIN D;SV
32063;RÖDBETSSALLAD MED MAJONNÄSDRESSING;SV
32064;FRUKOSTFLINGOR MED RIS OCH CHOKLAD;SV
32065;PIRKKA/RAINBOW CRUNCHY MYSLI MED ÄPPLE OCK KANEL, MEDELVÄRDE;SV
32066;RÖDBETSSALLAD MED MAJONNÄSDRESSING;SV
32067;BÄR-/FRUKTYYOGHURT FETTFRI, TILLSATT VITAMIN D;SV
32068;PIRKKA CRUNCHY MYSLI MED YOGHURT OCH JORDGUBB;SV
32069;RÖDBETSSALLAD MED MAJONNÄSDRESSING;SV
32070;PIRKKA FRUKOSTFLINGOR MED MAJS, RIS OCK KAKAO;SV
32071;PIRKKA FRUKOSTMYSLI MED VETE, RUSSIN, MAJS, HAVRE OCH TORKADE FRUKT;SV
32072;SOLSALLAD, MAJONNÄSDRESSING;SV
32073;PIRKKA/RAINBOW CRUNCHY MYSLI MED TORKADE  BÄR, MEDELVÄRDE;SV
32075;QUAKER FRAS, FRUKOSTFLINGOR MED RÅG OCH HAVRE;SV
32076;ITALIENSK SALLAD MAJONNÄSDRESSING;SV
32077;WEETABIX MINIS CHOKLAD, FRUKOSTFLINGOR MED KAKAO;SV
32078;WEETOS CHOKLAD, FRUKOSTFLINGOR MED KAKAO;SV
32079;ITALIENSK SALLAD MAJONNÄSDRESSING;SV
32080;BÄR-/FRUKTYYOGHURT FETTFRI, VITALINE;SV
32081;TOP FOOD SUN FLAKES, FRUKOSTFLINGOR MED MAJS OCH BOVETE;SV
32082;ITALIENSK SALLAD MAJONNÄSDRESSING;SV
32083;NESTLE FITNESS MYSLI MED HAVRE, FULLKORNSVETE, RISMJÖL OCH NÖTTER, VITAMINERAD;SV
32084;YOGHURT, BÄR/FRUKT, 2 % FETT, LAKTOSFRI, 0,5 UG VITAMIN D;SV
32085;BÄR-/FRUKTYOGHURT 2 % FETT, LÅG LAKTOSHÅLT, A+;SV
32086;KÖTTFÄRSSPETT, SAARIOINEN;SV
32087;NESQUIK DUO, FRUKOSTFLINGOR MED KAKAO, VITAMINERAD;SV
32088;NATURELL YOGHURT BULGARIAN FETT 3,5 %, VITAMIN D 1UG;SV
32092;KÖTTFÄRSBIFF, HK;SV
32093;NESQUIK FRUKOSTFLINGOR MED KAKAO;SV
32094;HAMBURGARE, NÖT OCH VETESEMLA, HESBURGER;SV
32095;CHEERIOS, FRUKOSTFLINGOR MED MAJS, HAVRE, KORN, VETE OCH RIS;SV
32096;HAMBURGARE MED OST, HESBURGER;SV
32097;HAMBURGARE MED KYCKLING, HESBURGER;SV
32098;NESTLE FITNESS FRUKOSTFLINGOR, VITAMINERADE;SV
32100;KÖTTFÄRSBIFF, ATRIA;SV
32101;MAJONNÄS, HAMBURGERDRESSING, HESBURGER;SV
32103;HAMBURGARE, NÖT OCH VETESEMLA, MCDONALD'S;SV
32104;HAMBURGARE MED OST, MCDONALD'S;SV
32106;HAMBURGARE MED KYCKLING, MCDONALD'S;SV
32107;HAMBURGARE, BIG MAC, MCDONALD'S;SV
32108;CHICKEN NUGGETS FRITERADE, CHICKEN MCNUGGETS;SV
32109;HAMBURGARE, ATRIA;SV
32110;HOTDOG, ATRIA;SV
32111;HAMBURGARE, SAARIOINEN;SV
32112;HAMBURGARE, HK;SV
32113;BÄR-/FRUKTYOGHURT 3,6% FETT;SV
32114;KÖTTPIROG, SAARIOINEN;SV
32115;KORVPIZZA MEDVURST, ATRIA/SAARIOINEN;SV
32116;PIZZA MED KÖTTFÄRS, SAARIOINEN;SV
32118;PIZZA MED KÖTTFÄRS, ATRIA;SV
32119;PIZZA MED TONFISK, SAARIOINEN;SV
32120;PIZZA MED SKINKA, SAARIOINEN;SV
32121;GRÖNSAKSBULLE SAARIOINEN;SV
32122;MOZZARELLAPIZZA TOMAT, SAARIOINEN;SV
32123;PIZZA MED SKINKA, SAARIOINEN;SV
32124;BÄR-/FRUKTYOGHURT, ACTIVIA , LÄTT FETT 1,5 %;SV
32125;SKINK-POTATISMOSLÅDA, SAARIOINEN;SV
32126;SPAGHETTI, FULLKORNSRIS, KOKT UTAN SALT;SV
32127;SPAGHETTI, FULLKORNSRIS, KOKT MED SALT;SV
32128;KÖTTPIROG, PORTTI;SV
32129;SPAGETTI-KÖTTLÅDA, SAARIOINEN;SV
32130;GRÖNSAKSBIFF, SAARIOINEN;SV
32132;FRUKOSTFLINGOR MED VETE, RIS OCH YOGURT, VITAMINERADE;SV
32135;FRUKOSTFLINGOR MED VETE, RIS OCH TORKADE FRUKT, VITAMINERAD;SV
32136;YOGHURT NATUREL, ACTIVIA , FETT 3,4 %;SV
32137;YOGHURT NATURAL, ACTIVIA FETTFRI;SV
32138;KYCKLING-POTATISLÅDA, PIRKKA;SV
32142;YOGHURT SMAKSATT MED SYLT, FETT 2 %, LÅG LAKTOS, VITAMIN D;SV
32144;MOROTPLÄTT, INDUSTRIELL;SV
32145;BÄR-/FRUKTYOGHURT FETTFRI, A+, LÅG LAKTOSHALT;SV
32146;LÖK KOKT UTAN SALT;SV
32147;ÄRTER KOKT UTAN SALT;SV
32148;SÅS AV KYCKLINGSTRIMLOR;SV
32149;SQUASH ZUCCHINI KOKT UTAN SALT;SV
32150;FRUKTMOS, HEMLAGAD BARNMAT;SV
32151;SÅS AV KYCKLINGSTRIMLOR;SV
32152;GRILLADE GRÖNSAKER  DJUPFRYST;SV
32153;BEARNAISESÅS, SÅSPULVER;SV
32154;SÅS AV KYCKLINGSTRIMLOR;SV
32155;MOROT OCH BÖNA GRÖNSAKSBLANDNING  DJUPFRYST;SV
32156;GRÖNSAKSBLANDNING ÄRTER-MAJS-MOROT DJUPFRYST;SV
32157;GRÖNSAKSBLANDNING  DJUPFRYST, BROCCOLI, MOROT OCH PAPRIKA;SV
32158;ROTSAKSBLANDNING  DJUPFRYST;SV
32159;GRÖNSAKSBLANDNING  DJUPFRYST, BROCCOLI, MOROT OCH BLOMKÅL;SV
32160;SÅS AV KYCKLINGSTRIMLOR;SV
32161;MOROT,  PALSTERNACKA OCH BÖNA GRÖNSAKSBLANDNING  DJUPFRYST;SV
32162;GRÖNSAKSBLANDNING  DJUPFRYST, BROCCOLI, MOROT OCH VATTENKASTANJER;SV
32163;BEARNAISESÅS, SÅSPULVER;SV
32164;KYCKLINGFILÉ OCH RIS I UGN;SV
32165;ROTSAKSBLANDNING  DJUPFRYST;SV
32166;POTATIS-ROTSAKSBLANDNING  DJUPFRYST;SV
32167;GRÖNSAKSBLANDNING TOMAT OCH GRÖNSAK DJUPFRYST;SV
32168;BEARNAISESÅS MED SÅSPULVER, VATTEN OCH MARGARIN, MEDELVÄRDE;SV
32169;MAKARONILÅDA MED KYCKLING;SV
32170;GRÖNSAKSBLANDNING BROCCOLI-MAJS-MOROT DJUPFRYST;SV
32171;MOROT, BROCCOLI, ÄRT OCH BÖNA GRÖNSAKSBLANDNING  DJUPFRYST;SV
32172;TOFUYOUGHURT, 2%;SV
32173;GRÖNSAKER, KOKT;SV
32174;KYCKLING-GRÖNSAKSGRYTA;SV
32175;HOLLANDAISE SÅS, SÅSPULVER;SV
32176;HOLLANDAISESÅS MED SÅSPULVER;SV
32177;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, THOUSAND ISLAND FETTHALT 15%;SV
32178;SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 47 %;SV
32179;LÄTT SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 23%;SV
32181;GRÖNSAKSMOS HEMLAGAD BARNMAT, UTAN SALT;SV
32186;GRÖNSAKSBLANDNING  DJUPFRYST, AMERICA;SV
32189;FRUKT-/BÄRFIL FETT 2 %, VITAMIN D 1UG;SV
32191;KNACKRORV AV BROILER, ATRIA;SV
32193;TOFUYOUGHURT, 2%;SV
32194;MOZZARELLA-/CHEDDARFINGRAR;SV
32195;KNACKRORV AV BROILER, HK;SV
32196;LÖKRING MED PANERING;SV
32197;KNACKRORV AV KALKON, ATRIA;SV
32198;BROILERPÅLÄGG;SV
32199;KYCKLINGSOPPA;SV
32201;YOGHURT, TURKISK/GREKISK FETT 10 %;SV
32202;RÄKA, KOKT;SV
32203;LAX, KOKT, UTAN SALT;SV
32204;REGNBÅGSLAX, KOKT, UTAN SALT;SV
32205;LAX,/REGNBÅGSLAX, KOKT, UTAN SALT;SV
32206;FISK-GRÖNSAKSPAJ LAX, GRÖNSAKSBLANDNING, SMÄLTOST, MJÖLK;SV
32208;LAX-MAKARONILÅDA;SV
32209;SEJ-MAKARONILÅDA;SV
32211;LAX-POTATISPAJ ÄGGSTANNING;SV
32212;SEJ-POTATISPAJ ÄGGSTANNING;SV
32214;LAX-SPENATFORM PÅ LÄTTMJÖLK;SV
32217;FISKPINNAR;SV
32218;FISKPINNAR LAX;SV
32224;LAX-RISLÅDA ÄGGSTANNING, GRÄDDE;SV
32225;SEJ-RISLÅDA ÄGGSTANNING, GRÄDDE;SV
32228;KUKKO MED ABBORRE;SV
32229;ABBORRE STEKT;SV
32230;ABBORRE, STEKT I SMÖR;SV
32231;GÄDDA, STEKT I SMÖR;SV
32232;FISK MEDELVÄRDE, STEKT;SV
32233;KÖTTFÄRSSÅS FÖR SPAGHETTI NÖTSTEK;SV
32234;KÖTTFÄRSSÅS FÖR SPAGHETTI NÖTSTEK;SV
32236;NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI;SV
32237;REGNBÅGSFORELL;SV
32238;FILÉ AV REGNBÅTSFORELL, MATLAGNINGCREME;SV
32239;NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI;SV
32240;FILÉ AV REGNBÅFSFORELL MED GRÄDDE;SV
32241;KÖTTFÄRSSÅS TILL SPAGETTI GRIS-NÖTKÖTTFÄRS;SV
32242;KÖTTFÄRSSÅS TILL SPAGETTI GRIS-NÖTKÖTTFÄRS;SV
32243;NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI;SV
32244;NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI;SV
32245;KÖTTFÄRSSÅS AV NÖTKÖTT;SV
32248;FISK DJUPFRYST, STEKT, SEJ;SV
32249;SIK, STEKT I SMÖR;SV
32250;SIK, STEKT;SV
32251;UGNSSTRÖMMING STRÖMMINGSFILÉ, GRÄDDE, UTAN STRÖBRÖD;SV
32256;RÖDBETSSALLAD MED MAJONNÄSDRESSING, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
32257;BROILERPÅLÄGG;SV
32274;MOCCAKAKA MED GLASYR;SV
32278;SYLTPAJ JÄSTDEGSBOTTEN PÅ HELMJÖLK;SV
32279;BÄRPAJ MED SURMJÖLK;SV
32280;BÄRPAJ JÄSTDEGSBOTTEN PÅ VATTEN;SV
32282;SYLTPAJ, JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK, SÖTAD MED FRUKTOS;SV
32283;SYLTPAJ, JÄSTDEGSBOTTEN PÅ HELMJÖLK, SÖTAD MED FRUKTOS;SV
32284;SYLTPAJ, JÄSTDEGSBOTTEN PÅ LÄTTMJÖLK, SÖTAD MED FRUKTOS;SV
32295;NESTLE ALTHERA HYPOALLERGEN MODERSMJÖLKSERSÄTTNING, PULVER;SV
32301;MARGARIN 60%, FLORA NORMALSALTAD;SV
32308;MARGARIN 60%, FLORA LAKTOSFRI;SV
32316;BÄRPAJ, JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK, UTAN SOCKER;SV
32318;BÄRPAJ, JÄSTDEGSBOTTEN PÅ LÄTTMJÖLK, UTAN SOCKER;SV
32319;BÄRPAJ, JÄSTDEGSBOTTEN PÅ HELMJÖLK, UTAN SOCKER;SV
32320;BÄRPAJ, JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK, SÖTAD MED FRUKTOS;SV
32321;BÄRPAJ, JÄSTDEGSBOTTEN PÅ LÄTTMJÖLK, SÖTAD MED FRUKTOS;SV
32322;BÄRPAJ, JÄSTDEGSBOTTEN PÅ HELMJÖLK, SÖTAD MED FRUKTOS;SV
32323;BÄRPAJ, JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK, SÖTAD MED ASPARTAM;SV
32324;BÄRPAJ, JÄSTDEGSBOTTEN PÅ LÄTTMJÖLK, SÖTAD MED ASPARTAM;SV
32325;BÄRPAJ, JÄSTDEGSBOTTEN PÅ HELMJÖLK, SÖTAD MED ASPARTAM;SV
32326;BÄRPAJ, SÖT SURMJÖLKSDEGSBOTTEN;SV
32327;BÄRPAJ, SMÖRDEGSBOTTEN, UTAN SOCKER;SV
32328;BÄRPAJ, SMÖRDEGSBOTTE SÖTAD MED FRUKTOS;SV
32329;BÄRPAJ, SMÖRDEGSBOTTEN, SÖTAD MED ASPARTAM;SV
32330;BERRY PIE, SÖT JÄSTDEGSBOTTEN , UTAN ÄGG;SV
32331;BÄRPAJ, SÖT JÄSTDEGSBOTTEN PÅ VATTEN, MJÄLKFRI, ÄGGFRI;SV
32332;BÄRPAJ MED KVARGFYLLNING;SV
32333;ÄPPELPAJ JÄSTDEGSBOTTEN PÅ HELMJÖLK;SV
32335;RABARBERPAJ, SÖT SURMJÖLKSDEGSBOTTEN;SV
32336;RABARBERPAJ, SÖT JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK;SV
32338;SÖT SMORDEGSBOTTEN FÖR PAJ MED SURMJÖLK;SV
32341;MARGARIN 60%, FLORA RIKLIGT SALTAD;SV
32342;MARGARIN 80%, FLORA, FÖR BAKNING OCH MATLAGNING;SV
32343;MARGARIN 38%, BECEL LÄTT;SV
32344;VEG. MATOLJA 82%, FLORA CULINESSE, FLYTANDE;SV
32345;VEG. MATOLJA 55 %, FLORA  CULINESSE LÄTT, FLYTANDE;SV
32348;VEG. MATOLJA 82%, BECEL , FLYTANDE;SV
32350;MARGARIN 38%, BECEL LÄTT OLIV;SV
32354;RYBSOLJAPRODUKT 80%, KEIJU, FLYTANDE;SV
32357;MUNKSTEKNINGSFETT 100%, SUNNUNTAI;SV
32360;MATFETT 60% FETT, BENECOL LAKTOSFRI;SV
32366;FETTBLANDNING 60%, BUNGE MAKUISA;SV
32367;MUKSU SOJADRYCK;SV
32372;VEGETAB. MATFETT 32%, BENECOL LÄTT OLIV;SV
32374;MARGARIN 40%, BENECOL;SV
32379;KÖTTFÄRS-MAKARONISTUVNING, NÖTKÖTTFÄRS 17%;SV
32380;KÖTTFÄRS-MAKARONISTUVNING, KÖTTFÄRS AV KYCKLING;SV
32381;BOLOGNESESÅS, SÅSPULVER;SV
32382;NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI, KRYDDMIX;SV
32383;GRIS-NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI, KRYDDMIX;SV
32384;CURRYSÅS, UNCLE BEN'S;SV
32385;GRYNOST FETT 1,5 G;SV
32386;TIKKA MASALA, UNCLE BEN'S;SV
32397;TONFISKSALLAD MED MAKARONER OCH GRÖNSAKER;SV
32398;TONFISK-MAKARONISTUVNING;SV
32401;MANDELFISK, SEJ, MATLAGNINGSGRÄDDE 15%;SV
32403;DIPMIX , SÅSPULVER, MED MJÖLKPRODUKTER;SV
32404;DIPMIX , SÅSPULVER, MJÖLKFRI;SV
32405;GRÄDDFILSSÅS;SV
32407;MEDVURST, ULTRALÄTT 9 % FETT;SV
32409;PANERAD SKINKA 3 % FETT;SV
32411;VEG. MATFETT LÄTT 14%, KEIJU GRÄSLÖK/VITLÖK;SV
32416;BÄRDRYCK, PROVIVA, INNEHÅLLER PROBIOTIKA;SV
32417;FRUKTDRYCK, PROVIVA, MANGO, INNEHÅLLER PROBIOTIKA;SV
32418;HAVRE-FRUKT- OCH BÅRPREPARAT SYRAT, YOSA, MEDELVÄRDE;SV
32419;BÄRSOPPA MED BLÅBÄR OCH HALLON, VALIO GEFILUS, INNEHÅLLER PROBIOTIKA;SV
32420;FRUKTSOPPA MED PERSIKA OCH PASSIONFRUKT, VALIO GEFILUS, INNEHÅLLER PROBIOTIKA;SV
32422;FRUKTDRYK, VALIO GEFILUS, MED TILLSATT VITAMIN C OCH -D;SV
32423;DRYK, RAINBOW, FRUKTDRYK MED PROBIOTIKA;SV
32424;DRYK, RAINBOW, BÄRDRYK MED PROBIOTIKA;SV
32425;YOGURT MED JORDGUBBAR, RAINBOW, INNEHÅLLER PROBIOTIKA;SV
32426;YOGURT MED SPANNMÅL  OCH ÄPPLE, RAINBOW, INNEHÅLLER PROBIOTIKA;SV
32431;RYBSOLJAPRODUKT 80%, SUNNUNTAI, FLYTANDE;SV
32437;MARGARIN 30% FETT, KEIJU DELI OLIV;SV
32438;MYSLI MED FRUKT, GLUTENFRI, PIRKKA;SV
32439;FULLKORNSFLINGOR, PIRKKA;SV
32440;FULLKORNSFLINGOR MED BÄR, PIRKKA;SV
32441;VETERINGFLINGA CHOKLAD, TOP FOOD;SV
32442;VETERINGFLINGA HONUNG, TOP FOOD;SV
32443;FYRKORNSFLINGOR, TOP FOOD;SV
32444;MYSLI MED FRUKT, PIRKKA;SV
32445;FRUKOSTFLINGOR MED KAKAO, PIRKKA;SV
32446;CRUNCHY MYSLI, RAINBOW;SV
32447;CRUNCHY MYSLI MED FRUKT, RAINBOW;SV
32449;MELLANMÅLSSTÅNG MED YOUGHURT;SV
32450;MELLANMÅLSSTÅNG;SV
32451;MELLANMÅLSSTÅNG MED BÄR;SV
32452;MELLANMÅLSSTÅNG MED FRUKT;SV
32454;KARELSK STEK, MEDELFET GRIS;SV
32455;BLODGRAPEFRUKT SKALAD;SV
32456;KRONÄRTSKOCKA;SV
32459;BLANDBRÖD LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32460;BLANDBRÖD LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32461;VETESEMLA VATTEN, VETEMJÖL;SV
32462;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32463;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32464;PARANÖT;SV
32465;MOROTSSEMLA I VATTEN;SV
32466;POTATISLIMPA, LINKOSUO;SV
32467;BLANDBRÖD LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32468;LINKOSUO TUHATJYVÄ PLUS, FLERKORNSBRÖD MED VETE- OCH RÅGMJÖL;SV
32469;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS;SV
32470;SMÅFRANSKA;SV
32471;BLANDBRÖD VATTEN;SV
32472;BLANDBRÖD VATTEN;SV
32473;FRUKTDRYCK, HEVI SHOT, ANANAS-MOROT-MANGO;SV
32474;FRUKTDRYCK, HEVI SHOT ÄPPLE-MOROT-JORDGUBBE;SV
32475;FRUKTDRYCK, HEVI SHOT PÄRON-MOROT-SVART VINBÄR;SV
32476;HEVI SHOT JORDGUBBE-LINGON+RÅG;SV
32477;FRUKT-BÄR DRYCK, MEHUKATTI HEDELMÄVÄLIPALA JORDGUBBE;SV
32478;SWEET & SOUR, UNCLE BEN'S;SV
32479;FRUKTDRYCK, MEHUKATTI HEDELMÄVÄLIPALA PÄRON;SV
32480;SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 39 %;SV
32481;FRUKTDRYCK, MEHUKATTI HEDELMÄVÄLIPALA FRUKTMIX;SV
32482;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 20%;SV
32483;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 25%;SV
32485;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 36%;SV
32486;SÅS AV KYCKLINGSTRIMLOR, SWEET AND SOUR;SV
32487;SÅS AV KYCKLINGSTRIMLOR, CURRYSÅS;SV
32488;KÖTTFÄRS-POTATISMOSLÅDA, AV POTATISMOSPULVER, VATTEN, NÖTKÖTTFÄRS;SV
32489;KÖTTFÄRS-POTATISMOSLÅDA, AV POTATISMOSPULVER, MJÖLK, NÖTKÖTTFÄRS;SV
32490;ÖRFIL, GIFFLAR ÖRFIL, PÅGEN;SV
32492;LJUS BASKAKA, MUFFINS, CITRON, PÅGEN;SV
32493;LJUS BASKAKA, MUFFINS, KAKAO, PÅGEN;SV
32494;KÖTTFÄRSSÅS AV NÖTKÖTT;SV
32495;KÖTTFÄRSSÅS AV KYCKLING;SV
32497;KÖTTFÄRSSÅS AV NÖTKÖTT;SV
32498;KÖTTFÄRSSÅS NÖTSTEK;SV
32500;KÖTTFÄRSSÅS GRISKÖTTFÄRS;SV
32501;KÖTTFÄRSSÅS GRIS-NÖTKÖTTFÄRS;SV
32502;KOLA MED CHOKLADÖVERDRAG;SV
32503;KARAMELL, MJÖLKCHOKLADDRAGÉ;SV
32504;KÖTTFÄRSSTUVNING NÖTSTEK;SV
32505;KÖTTFÄRSSTUVNING PÅ LÄTTMJÖLK, GRIS-NÖTKÖTTFÄRS;SV
32506;GRIS-NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI, KRYDDMIX;SV
32507;GRIS-NÖTKÖTTFÄRSSÅS FÖR SPAGHETTI, KRYDDMIX;SV
32508;RÖDBETSSÅS UTAN KÖTT, PÅ LÄTTMJÖLK;SV
32509;CHOKLADBIT, INNEHÅLLER KEX OCH KOLA;SV
32510;RÖDBETSSÅS UTAN KÖTT, PÅ LÄTTMJÖLK;SV
32511;BULLE, HÖG FETTHALT, MED KVARK, BAGERI;SV
32513;CHICKEN NUGGETS FRITERADE MED OST;SV
32515;ÖRFIL HÖG FETTHALT, TEXAS, FAZER;SV
32517;MUNK BAGERI, SYLT OCH SOCKER GLASYR;SV
32518;RULLTÅRTA, LJUS, FAZER;SV
32520;YOGHURT KEX, PAUSSI;SV
32522;KYCKLING-PASTALÅDA,HK;SV
32523;KYCKLING-POTATISLÅDA, HK;SV
32524;KYCKLING-FRUKTLÅDA, HK;SV
32525;HALLONSOPPA/-KRÄM;SV
32526;JORDGUBBSSOPPA/-KRÄM;SV
32528;GRÄDDPUDDING FET;SV
32529;CHOKLADPUDDING;SV
32530;HAVREKEX MED CHOKLAD, JYVÄSHYVÄ, LU;SV
32531;PAJ MED BANAN OCH CHOCKLAD;SV
32532;HAVRE-VANLJKEX, JYVÄSHYVÄ, LU;SV
32533;FULLKORN KEX, PAUSSI KAKAO;SV
32534;HAVRESKORPA;SV
32535;KARELSK PIROG, FAZER;SV
32536;KARELSK PIROG, FAZER;SV
32537;KÖTTFÄRSBIFF, SAARIOINEN;SV
32538;RABARBERPAJ, SÖT JÄSTDEGSBOTTEN PÅ HELMJÖLK;SV
32539;RABARBERPAJ, SÖT JÄSTDEGSBOTTEN PÅ LÄTTMJÖLK;SV
32540;GLÖGG, ALKOHOLFRI;SV
32541;KVARK, 7 % FETT;SV
32542;KEX MED CHOKLAD, JYVÄSHYVÄ, LU;SV
32543;KEX FÖR BARN, BAKAD PÅ RYPSOLJA;SV
32544;KEX FÖR BARN, BAKAD PÅ RYPSOLJA;SV
32545;KEX FÖR BARN, BAKAD PÅ RYPSOLJA;SV
32546;FYLLDA KEX;SV
32547;KEX, JYVÄSHYVÄ CRACOTTE, FULLKORN;SV
32548;KEX, JYVÄSHYVÄ CRACOTTE, SESAMFRÖ;SV
32553;MARGARIN 80%, FLYTANDE, MEDELVÄRDE;SV
32554;KEX, JYVÄSHYVÄ RUKIINEN;SV
32555;KEX, BASTOGNE, LU;SV
32556;SPENATSOPPA, APETIT;SV
32557;SPENATSOPPA, PIRKKA;SV
32558;SPENATSOPPA, SAARIOINEN;SV
32560;MJÖLKSÅS MED SPENAT, MJÖLAVREDNING;SV
32561;SOCKERKAKA;SV
32562;HAVRE-FRUKTPREPARAT SYRAT, YOSA NATURELL;SV
32567;OST, INNEH. VEG. FETT;SV
32568;MATFETTSBLANDNING 75%;SV
32570;FYRKORNSFLINGOR;SV
32592;KÄRNMJÖLK 0,3 % FETT;SV
32593;SURMJÖLK FETTFRI;SV
32594;FETTFRI SURMJÖLK LÅG LAKTOSHALT;SV
32595;FETTFRI SURMJÖLK LAKTOSFRI;SV
32596;BÄR-/FRUKTYOGHURT FETTFRI, 40 KCAL;SV
32597;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFRI;SV
32598;YOGHURT NATURELL, FETTFRI;SV
32599;BÄR-/FRUKTYOGHURT 2 % FETT;SV
32600;YOGHURT, DRYCKBAR, DANONINO DRINK;SV
32602;GRILLKORV, CHORIZO;SV
32604;OMELETTRULLE MED GRÖNSAKSFYLLNING;SV
32605;LEVERGRYTA LEVER, BACON;SV
32607;TOFUFORM MED POTATIS, INNEHÅLLER ÄGG;SV
32608;TOFUSÅS MED GRÖNSAKER;SV
32609;TOFUSÅS MED BÖNOR;SV
32610;LINSBIFF, INNEHÅLLER ÄGG;SV
32611;STEKT RÄKOR MED CHILI OCH VITLÖK;SV
32612;STEKT RÄKOR MED NUDEL OCH KOKOS;SV
32613;GRYTA MED RÄKOR OCK GRÄDDE;SV
32614;SOIJAFRESTELSE;SV
32615;LÖKSOPPA MED OST;SV
32616;PANNACOTTA;SV
32617;CRÈME BRÛLÉE;SV
32618;BBQ-SÅS FÖR KÖTT;SV
32619;DIETPREPARAT DRYCK, SHAKE, NATURDIET;SV
32622;DIETPREPARAT DRYCK, SMOOTHIE, NATURDIET;SV
32623;DIETPREPARAT, DRYCK PULVER, NATURDIET;SV
32624;DIETPREPARAT, DRYCK PULVER OCH VATTEN, NATURDIET;SV
32625;BANTNINGSPREPARAT, CHOKLAD STÅNG, NATURDIET;SV
32626;BANTNINGSPREPARAT, KARAMELL STÅNG, NATURDIET;SV
32627;BANTNINGSPREPARAT, MÖRK CHOKLAD STÅNG, NATURDIET;SV
32628;DIETPREPARAT DRYCK, SMOOTHIE PULVER, EASY DIET;SV
32629;DIETPREPARAT DRYCK, SMOOTHIE PULVER OCH VATTEN, EASY DIET;SV
32630;DIETPREPARAT, SOPPA PULVER, EASY DIET;SV
32631;DIETPREPARAT, SOPPA PULVER OCH VATTEN, SPARRIS/FISK/HÖNA/SVAMP, EASY DIET;SV
32632;DIETPREPARAT, SOPPA PULVER, TOMAT/TEXMEX/THAI, EASY DIET;SV
32633;DIETPREPARAT, SOPPA PULVER OCH VATTEN, TOMAT/TEXMEX/THAI, EASY DIET;SV
32634;DIETPREPARAT, SOPPA PULVER, NUTRIFAST;SV
32635;DIETPREPARAT, SOPPA PULVER OCH VATTEN, NUTRIFAST;SV
32636;DIETPREPARAT DRYCK, SMOOTHIE PULVER, NUTRIFAST;SV
32637;DIETPREPARAT DRYCK, SMOOTHIE PULVER OCH VATTEN, NUTRIFAST;SV
32638;DIETPREPARAT, MILKSHAKE, DRYCK PULVER, ALLEVO;SV
32639;DIETPREPARAT, MILKSHAKE, DRYCK PULVER OCH VATTEN, ALLEVO;SV
32640;DIETPREPARAT, SMOOTHIE, DRYCK PULVER, ALLEVO;SV
32641;DIETPREPARAT, SMOOTHIE, DRYCK PULVER OCH VATTEN, ALLEVO;SV
32642;DIETPREPARAT, SOPPA PULVER, ALLEVO;SV
32643;DIETPREPARAT, SOPPA PULVER OCH VATTEN, ALLEVO;SV
32644;DIETPREPARAT, SOPPA PULVER, ALLEVO;SV
32645;DIETPREPARAT, SOPPA PULVER OCH VATTEN, ALLEVO;SV
32646;DIETPREPARAT, KALORISNÅL DRYCK, ALLEVO;SV
32647;DIETPREPARAT, KALORISNÅL STÅNG, ALLEVO;SV
32648;DIETPREPARAT, SOPPA PULVER, NUTRILETT;SV
32649;DIETPREPARAT, SOPPA PULVER OCH VATTEN, NUTRILETT;SV
